Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
-0.00107729,5.05663e-05,-7.66353e-05,-0.00417952,0.0252692,0.0510494,39083
0.000627879,8.74796e-05,7.43117e-05,0.026874,0.0258325,0.0614578,39084
0.000557488,9.05104e-05,8.23379e-05,0.0263292,0.0263835,0.0626968,39085
0.00063204,9.61077e-05,7.7308e-05,0.0261699,0.0264954,0.0617624,39086
-2.46211e-06,-7.12292e-07,2.81287e-06,-0.00878647,0.0114008,0.0664498,39087
-2.68122e-06,-9.4895e-07,2.24921e-06,-0.00878428,0.0113834,0.0674158,39088
-6.72796e-07,-8.95093e-07,1.11935e-06,-0.0080926,0.011379,0.0664957,39089
-5.30437e-07,6.07459e-07,1.74733e-06,-0.00789493,0.0113424,0.0657707,39090
-2.01493e-06,-5.28754e-07,2.79977e-06,-0.00855156,0.0113668,0.065672,39091
0.000540739,-1.51871e-05,-5.97449e-05,0.0316599,0.0192652,0.0510002,39092
0.000559934,-1.67955e-05,-7.39384e-05,0.0316597,0.0194368,0.0500259,39093
0.00063974,-7.83395e-06,-6.32482e-05,0.0312958,0.0202265,0.0511444,39094
0.000523162,-9.54499e-06,-4.4933e-05,0.0316589,0.0190927,0.0519736,39095
0.000620565,-1.33896e-06,-4.68119e-05,0.0312949,0.0200552,0.0521107,39096
-3.98622e-05,-2.97194e-05,-0.000108657,0.000154094,0.0143775,0.0263802,39097
-2.75303e-05,-3.04051e-05,-8.87244e-05,0.000687553,0.0138977,0.0256254,39098
-2.66219e-05,-2.47293e-05,-8.18359e-05,-0.000602557,0.0138018,0.0268594,39099
-1.16923e-05,-1.48267e-05,-5.72652e-05,-0.000201602,0.0131501,0.0263894,39100
-0.000707197,-0.00010463,-0.000587366,-0.00143544,0.025855,0.0360491,39101
-0.000710116,-0.000119239,-0.000600318,-0.00166275,0.0266314,0.0360003,39102
-0.000693131,-0.00012868,-0.000629036,-0.000768546,0.0265462,0.0357277,39103
0.000341898,-0.00200944,-0.000272104,0.0205751,0.033498,0.0448181,39104
0.000323735,-0.00213417,-0.00024221,0.0203823,0.0336566,0.0459991,39105
0.000492066,-0.00224453,-0.000315094,0.0197542,0.0330919,0.0439892,39106
0.000526461,-0.00219237,-0.000283172,0.0200256,0.0330042,0.0450975,39107
0.000316183,-0.00251617,-0.000258042,0.0193982,0.0338311,0.0450603,39108
0.000573608,-0.00188813,-0.000320629,0.0205782,0.0327144,0.0442678,39109
0.000409078,-0.00168687,-0.000301503,0.0211519,0.0331455,0.0440126,39110
0.000308235,-0.00211706,-0.000289627,0.0201662,0.0336145,0.0437391,39111
-0.000270815,-0.00217296,-0.0003473,0.00556705,0.0334411,0.0407314,39112
-0.000198967,-0.00226967,-0.000327574,0.00612227,0.0336902,0.0401115,39113
-0.00019427,-0.00253105,-0.00030796,0.00635726,0.0338993,0.04096,39114
-0.00032904,-0.00189612,-0.000359301,0.00472851,0.0331639,0.040989,39115
-0.000361805,-0.00184748,-0.000433516,0.00535154,0.0328194,0.039762,39116
-0.000353298,-0.00226368,-0.000418809,0.0061362,0.0330735,0.0403324,39117
-0.000306972,-0.00253218,-0.000348425,0.00617564,0.0335132,0.0415694,39118
-0.000550935,-1.69229e-05,-4.1271e-05,-0.00716482,0.0190936,0.0519745,39119
-0.000644688,-1.0373e-05,-4.1537e-05,-0.00680073,0.0200561,0.0521116,39120
-0.000570532,-2.02366e-05,-5.53559e-05,-0.00716483,0.0192654,0.0510004,39121
-0.000620255,-7.0542e-06,-2.70979e-05,-0.00680073,0.0198856,0.0530787,39122
-0.000530218,-1.37139e-05,-2.84466e-05,-0.00716482,0.0189219,0.0529486,39123
-0.000199343,-0.00335199,-3.63093e-06,0.00942143,0.0340045,0.0514316,39124
0.00110652,-0.000104749,-0.000263505,0.0266714,0.0287091,0.0464572,39125
0.00114242,-2.70306e-05,-0.000277001,0.0275814,0.0273631,0.0459227,39126
-0.000742568,7.54124e-05,6.31804e-05,-0.00359772,0.0247119,0.0589004,39127
0.000296451,-8.12013e-05,-0.000648925,0.0211717,0.0246542,0.0284219,39128
0.000276868,-7.73555e-05,-0.000675755,0.0203514,0.0249826,0.0281451,39129
0.000321775,-7.92423e-05,-0.000712312,0.0206552,0.0256152,0.0287316,39130
0.000349561,-6.06324e-05,-0.000685217,0.0211961,0.0250699,0.0295102,39131
0.000338399,-0.000372169,-0.000764271,0.0185196,0.0304225,0.0328225,39132
-6.92878e-05,-7.03209e-06,5.21877e-06,-0.00098409,0.0258363,0.0694889,39133
0.000504684,-0.000125561,-0.000794973,0.0212584,0.0275457,0.0322234,39134
0.000315439,-0.00255548,-0.00030119,0.0189585,0.0337624,0.0434286,39135
-0.000536038,-0.000139854,-0.000711811,0.00122016,0.0269643,0.0329104,39136
-0.000493005,-0.00012821,-0.000735384,0.0021272,0.0266202,0.0321577,39137
-0.000486758,-0.000108893,-0.000722187,0.00165336,0.0267079,0.0316644,39138
-0.000524871,-0.000150456,-0.000735621,0.00167592,0.0274224,0.0327266,39139
-0.000540909,-0.000208283,-0.000754733,0.00223176,0.027959,0.0335146,39140
-0.000487481,-0.000166359,-0.000750371,0.00238951,0.027947,0.0323338,39141
0.000403696,3.63551e-05,4.39572e-05,0.029745,0.0214923,0.0626008,39142
0.000347646,2.76033e-05,4.03365e-05,0.029745,0.0213186,0.0635855,39143
0.000460718,4.13179e-05,4.53606e-05,0.029745,0.0216659,0.0616161,39144
0.000434602,4.55539e-05,4.8694e-05,0.0292258,0.0223662,0.0626566,39145
-0.000246829,1.66381e-05,3.36964e-05,-0.00524973,0.0209714,0.0655549,39146
0.00116666,1.44269e-05,-0.000215381,0.0280797,0.0267467,0.0473435,39147
3.05186e-05,-8.79667e-06,8.03666e-08,0.0263086,0.0252139,0.0702893,39148
2.17666e-05,-9.61862e-06,9.83774e-07,0.0263097,0.0242512,0.0703371,39149
-0.000823635,-0.000291343,4.15718e-05,0.00123736,0.0301009,0.0559068,39150
-0.00087722,-0.000185625,4.72024e-05,0.000474214,0.0295285,0.0558363,39151
-0.000913686,-0.00023132,2.99208e-05,0.000474211,0.0297007,0.05486,39152
-0.000854187,-0.00035018,2.35113e-05,0.00123735,0.0302722,0.054935,39153
0.000995259,-9.32366e-05,-0.000458149,0.0270259,0.0277884,0.0416167,39154
0.00100536,-6.85599e-05,-0.000440652,0.0272361,0.0270187,0.0417448,39155
0.000956776,-6.75488e-05,-0.000475196,0.0273502,0.0266497,0.0407091,39156
0.00089303,-7.18592e-05,-0.000502737,0.0275662,0.0264712,0.0396952,39157
0.000957463,-0.000115179,-0.000524734,0.0264178,0.0275414,0.0403443,39158
0.000966217,-4.88958e-05,-0.000432215,0.0281121,0.0260874,0.0413891,39159
-0.000435074,-0.000713892,-0.000637458,0.00417546,0.0310029,0.0359171,39160
-0.000460851,-0.000560749,-0.000701456,0.00416641,0.0304127,0.0351255,39161
-0.000378403,-0.000817493,-0.000644072,0.00503613,0.0312486,0.0356978,39162
-0.000512349,-0.00047828,-0.000693026,0.00331749,0.030135,0.0353759,39163
-0.000159314,-0.0031312,-0.000351287,0.00893891,0.033998,0.0409387,39164
-0.000177129,-0.00276895,-0.000376162,0.00823471,0.0337904,0.0399082,39165
-0.000220409,-0.00291507,-0.000368381,0.00793432,0.0338118,0.0409723,39166
-0.000146843,-0.00296261,-0.000389004,0.00913056,0.033876,0.0399603,39167
0.00054388,-0.00143165,-5.73577e-05,0.0204604,0.032522,0.052315,39168
0.000421196,-0.00162061,-5.5478e-05,0.0197055,0.0328982,0.0533186,39169
4.9785e-05,-0.00351913,2.75693e-05,0.0126556,0.0341307,0.0526294,39170
-0.000121067,-0.00304726,5.40683e-05,0.0103697,0.0337956,0.0544316,39171
-0.000347448,-8.69586e-05,-0.000705397,0.00298784,0.0252716,0.0290136,39172
-0.000366337,-7.96502e-05,-0.000681096,0.0024726,0.0248602,0.0295908,39173
-0.000349172,-7.64827e-05,-0.00071734,0.00358543,0.0251956,0.0295193,39174
-0.000305149,-7.60746e-05,-0.00065984,0.00331361,0.0243091,0.0288594,39175
-0.000321046,-8.17221e-05,-0.000636916,0.00248883,0.0241124,0.0289548,39176
-0.000318779,-8.60332e-05,-0.000725785,0.00391522,0.0255619,0.0287459,39177
-0.000111123,-0.00188165,4.29813e-05,0.00930918,0.0331637,0.0585542,39178
-0.000190667,-0.00179267,4.99799e-05,0.00840874,0.0329942,0.0580554,39179
-0.000103917,-0.00215184,2.33155e-05,0.0093132,0.0334111,0.0576337,39180
-0.000197283,-0.0015385,7.80484e-05,0.00853468,0.0326885,0.05901,39181
-0.000155012,-0.0015358,0.000104274,0.00930424,0.0326315,0.059629,39182
-3.92617e-05,-0.00228716,-5.5716e-06,0.0102792,0.0336973,0.0577851,39183
0.000242091,-0.00289035,-0.000324539,0.0173232,0.0339098,0.0419213,39184
0.000721701,-0.000169811,-0.000723922,0.0235838,0.0280345,0.0356553,39185
-2.4601e-05,-4.5555e-06,7.35223e-06,-0.00824932,0.0125731,0.0656744,39186
-1.61404e-05,-1.78835e-06,5.95566e-06,-0.0082257,0.0124074,0.0666484,39187
-9.43866e-06,-2.94445e-06,2.66207e-06,-0.00823497,0.0122359,0.0676074,39188
0.000521445,-0.000718517,4.8276e-05,0.0204413,0.0315972,0.057236,39189
0.00053765,-0.000846016,3.60217e-05,0.0204306,0.0317575,0.0562587,39190
-0.000725893,-0.000174621,-0.000623145,-0.000570244,0.0274213,0.0365385,39191
-0.000633693,-0.000120182,-0.000652604,-0.000347302,0.0265798,0.0345439,39192
1.224e-05,-2.41825e-06,-1.41758e-05,0.0328016,0.0114749,0.0420502,39193
0.000454929,3.14491e-05,7.38197e-05,0.0232579,0.0287301,0.0636806,39194
0.000518356,1.92738e-05,8.05714e-05,0.0232579,0.0289014,0.0627089,39195
0.000540865,4.89579e-05,8.04211e-05,0.0240211,0.0283235,0.0626702,39196
0.000473598,5.39245e-05,7.30998e-05,0.0240211,0.0281513,0.0636465,39197
0.000389824,3.89315e-05,6.4931e-05,0.0232579,0.0285587,0.0646523,39198
0.000138232,-1.26039e-05,6.94728e-06,0.0325334,0.0147486,0.0592606,39199
0.000153645,-1.20737e-05,3.70146e-06,0.0325334,0.0149207,0.0582846,39200
0.000209541,-1.14121e-05,6.0682e-06,0.0322757,0.0158962,0.0586111,39201
8.79851e-05,-1.07942e-05,3.28201e-06,0.0327376,0.0137645,0.0589279,39202
0.000185045,-1.11132e-05,8.63381e-06,0.0322757,0.0157219,0.0595996,39203
1.49944e-06,-1.49774e-05,1.11526e-06,0.0316619,0.0160034,0.0695097,39204
-0.000650494,6.35273e-05,4.69883e-05,-0.00524974,0.0221868,0.058662,39205
-0.000593904,5.96552e-05,5.04131e-05,-0.00524974,0.0220132,0.0596467,39206
0.00115093,7.09715e-05,-2.81832e-05,0.0274817,0.0266799,0.0522566,39207
0.00109951,8.68372e-05,4.99982e-06,0.0278331,0.0265902,0.053396,39208
2.3752e-07,-4.98578e-06,-1.07732e-05,0.0331832,0.011683,0.0525955,39209
-0.000272318,-0.00189371,-0.000434341,0.0060686,0.0329796,0.038894,39210
8.37091e-05,-6.65802e-05,-0.000744462,0.0145439,0.0254144,0.0265981,39211
-0.000365976,-0.000200922,7.85228e-05,0.00405972,0.0307255,0.062143,39212
-0.000332536,-0.000133101,7.18418e-05,0.00405981,0.0305524,0.063124,39213
-4.90076e-05,-1.05334e-05,-1.15596e-06,-0.00842816,0.0128979,0.0578427,39214
-4.70758e-05,-6.96631e-06,2.01774e-06,-0.00841362,0.012732,0.0588048,39215
-5.69846e-05,-1.04711e-05,-1.56965e-06,-0.00842832,0.0130685,0.0568746,39216
-0.00040945,-8.03098e-05,-0.000395132,-0.00348339,0.0213792,0.0337873,39217
-0.000366713,-8.33164e-05,-0.000392847,-0.00303102,0.0210813,0.0327661,39218
-0.000428275,-8.05374e-05,-0.000437596,-0.00286359,0.021984,0.0332786,39219
-0.000380729,-7.68243e-05,-0.000349911,-0.00403764,0.0206678,0.0343171,39220
-0.000462399,-8.63128e-05,-0.000399395,-0.00388975,0.0218009,0.0347762,39221
-0.000477569,-8.1778e-05,-0.000431687,-0.00333671,0.0222382,0.0343427,39222
0.000146835,-0.00272755,-0.000422056,0.0153729,0.0336846,0.0389959,39223
0.000100845,-0.00280214,-0.00040739,0.0144943,0.033778,0.0387739,39224
1.18617e-05,-1.48953e-05,-5.44708e-05,0.0231263,0.0131764,0.0251362,39225
-0.00088022,6.72618e-05,5.49584e-05,-0.00298858,0.0258343,0.0570561,39226
1.56518e-06,-1.17214e-05,-3.22353e-05,0.0216365,0.0124236,0.0237433,39227
2.75426e-05,2.05043e-05,-2.56044e-08,0.0192774,0.0302284,0.070284,39228
5.70889e-05,3.94993e-05,2.20124e-06,0.0187453,0.0301897,0.0695153,39229
6.42702e-05,3.60444e-05,1.7786e-06,0.0196933,0.029972,0.0695384,39230
-0.000406239,-0.000202673,-0.000794686,0.00429023,0.0286937,0.0316988,39231
-0.000432665,-0.000250218,-0.000814086,0.00443373,0.0284675,0.0324285,39232
-0.000368865,-0.000218268,-0.000819003,0.00517102,0.0286426,0.0314725,39233
-0.000385186,-0.000290056,-0.000812189,0.0051832,0.0292462,0.0323085,39234
-0.000385629,-0.000139279,-0.000782728,0.0043065,0.0278884,0.0306639,39235
-0.000358685,-0.000167236,-0.000815467,0.00516932,0.0280109,0.0307765,39236
-0.000409914,-0.000162158,-0.000791207,0.00422277,0.0274687,0.0313143,39237
-0.000466192,-0.000191583,-0.000774065,0.00320398,0.0275921,0.0324336,39238
-0.000439509,-0.000184132,-0.000774783,0.00347499,0.0284185,0.0319387,39239
-0.000412874,-0.000261241,-0.000779663,0.00432248,0.0293322,0.0324538,39240
-0.00117314,1.72867e-06,-0.00020307,-0.00352105,0.0268739,0.0473965,39241
2.40202e-05,-7.0434e-06,3.2241e-06,0.0329083,0.0123908,0.0607408,39242
-0.000183263,-0.0010564,9.26553e-05,0.00865692,0.0322191,0.0609154,39243
-0.000246612,-0.000995407,8.5566e-05,0.00745601,0.0320757,0.0602691,39244
-0.000214384,-0.00310671,-0.000330202,0.00815761,0.0340131,0.0418477,39245
-0.000172017,-0.00130502,7.00169e-05,0.00860103,0.0325551,0.0599596,39246
-0.000122516,-0.00117451,4.12596e-05,0.00930491,0.0326626,0.0609121,39247
6.99903e-05,-0.00287523,-0.000436813,0.0135216,0.0337313,0.0387217,39248
5.77744e-06,-0.00297394,-0.00039228,0.0122476,0.0339481,0.0388048,39249
-0.000117583,-4.01729e-06,1.34865e-05,-0.00778062,0.0150249,0.063554,39250
-0.000141293,-4.80147e-06,1.47504e-05,-0.00778052,0.0151991,0.0625653,39251
-9.45183e-05,-6.75255e-06,1.14805e-05,-0.00803794,0.0141449,0.0626845,39252
-0.000156641,-2.01607e-06,1.83111e-05,-0.00749242,0.0160375,0.0636101,39253
-0.000129198,-4.06139e-06,1.68676e-05,-0.00749242,0.0158644,0.0645913,39254
-7.72644e-05,-5.19217e-06,9.93835e-06,-0.00803796,0.0139728,0.0636604,39255
-9.74364e-05,-5.11447e-06,1.26307e-05,-0.00778075,0.0148507,0.0645426,39256
0.000764906,-1.15208e-05,-7.99675e-05,0.0310667,0.021405,0.0504582,39257
0.000846393,9.89507e-06,-8.27845e-05,0.0304639,0.0222495,0.0505346,39258
0.000867257,6.64196e-06,-0.000103945,0.0303992,0.0224095,0.0494949,39259
0.000737596,4.81075e-07,-6.45841e-05,0.0309033,0.0211748,0.0512912,39260
0.000792109,-1.4023e-05,-9.87035e-05,0.031009,0.0215509,0.0494533,39261
0.000685733,-1.56433e-05,-9.71923e-05,0.0312922,0.0205645,0.0492074,39262
0.000661619,-9.59615e-06,-7.92195e-05,0.0312953,0.0203957,0.0501819,39263
-0.00106384,1.10736e-05,-0.000169045,-0.00490598,0.0248335,0.0480195,39264
-0.00112406,1.07565e-05,-0.000189064,-0.00410738,0.0259352,0.0475844,39265
-0.00104881,1.4655e-05,-0.000131512,-0.00446892,0.0245335,0.0490917,39266
-0.0011048,8.83737e-06,-0.000127769,-0.00393393,0.0253537,0.0492292,39267
-0.00108642,2.1872e-05,-0.000136596,-0.00465576,0.0255535,0.0490869,39268
0.000445747,-1.99008e-05,-5.50807e-05,0.0319876,0.0182867,0.0508535,39269
0.000463083,-2.13879e-05,-6.7754e-05,0.0319873,0.0184595,0.049872,39270
0.000428647,-1.58433e-05,-4.262e-05,0.0319866,0.0181128,0.051834,39271
0.000355174,-2.19817e-05,-4.80725e-05,0.0322814,0.0172953,0.0507068,39272
0.000390269,-4.18991e-05,-5.86095e-05,0.0325464,0.0176803,0.0499134,39273
5.52855e-05,-2.66033e-05,-5.90506e-05,0.0321137,0.0137842,0.0386401,39274
0.000806554,-8.4768e-05,-0.000551794,0.027032,0.0261013,0.0376466,39275
-0.000454486,-0.000351724,-0.000801697,0.00451302,0.0292127,0.0333985,39276
6.43025e-06,-0.000392042,-1.64145e-05,0.0122476,0.0322597,0.0648063,39277
6.43125e-06,-0.000590396,-4.0324e-05,0.012189,0.0325955,0.063859,39278
-2.56854e-05,-0.000411668,-1.16089e-05,0.011118,0.0322424,0.0646172,39279
4.55172e-06,-0.00023303,-1.35007e-05,0.0122476,0.0320992,0.0657608,39280
-2.41913e-05,-0.000248878,-1.3698e-05,0.0111179,0.0320698,0.0655948,39281
-4.83114e-05,-2.63923e-05,-5.14683e-05,-0.00771395,0.0132304,0.03852,39282
-6.84357e-05,-3.62243e-05,-7.30176e-05,-0.00742912,0.0140103,0.0376159,39283
-3.62504e-05,-1.93781e-05,-4.58331e-05,-0.00733752,0.0131034,0.0377995,39284
-7.68065e-05,-4.00537e-05,-7.48122e-05,-0.00767892,0.0140996,0.0386845,39285
0.000354837,4.2196e-05,4.58091e-05,0.028093,0.0236904,0.0646941,39286
-0.000561057,-5.54079e-05,-0.000188614,-0.00699695,0.019965,0.0438772,39287
-0.000525771,-5.39566e-05,-0.000150772,-0.00735893,0.0193317,0.0453441,39288
-0.000594479,-6.19422e-05,-0.000188803,-0.00711294,0.0202485,0.0443198,39289
0.000571323,8.77815e-05,7.70812e-05,0.0254783,0.0270506,0.0625833,39290
0.000495063,8.146e-05,7.09222e-05,0.0254783,0.0268768,0.0635696,39291
0.000481099,8.06536e-05,6.97648e-05,0.02617,0.0261537,0.0637023,39292
-7.10104e-05,-1.43095e-05,7.32783e-06,-0.00524972,0.0204505,0.068509,39293
-1.22434e-05,-9.69748e-06,-2.78891e-05,-0.00617986,0.0120556,0.0343062,39294
-1.88769e-05,-1.52269e-05,-4.02831e-05,-0.00614485,0.0126195,0.0341461,39295
6.04494e-05,-3.23738e-05,-7.02536e-05,0.0314718,0.0139755,0.0364451,39296
5.08366e-05,-2.73178e-05,-5.65592e-05,0.0319006,0.0135004,0.0374831,39297
7.07214e-05,-3.67605e-05,-7.46769e-05,0.0314515,0.0143334,0.0370481,39298
3.41636e-05,-1.84757e-05,-4.80499e-05,0.0314284,0.0131469,0.0362381,39299
4.88493e-05,-2.59852e-05,-6.39132e-05,0.0310312,0.013917,0.0358463,39300
0.0002909,2.08361e-05,3.60355e-05,0.029745,0.021145,0.0645702,39301
0.000235678,2.34568e-05,3.15847e-05,0.0274827,0.0241418,0.0666525,39302
0.00025427,3.28192e-05,3.53309e-05,0.0268386,0.0249158,0.0665899,39303
0.000184003,1.56974e-05,2.42035e-05,0.0268386,0.0247438,0.0675654,39304
-0.000450373,-6.6241e-05,-0.000221031,-0.00678816,0.0194101,0.0405476,39305
8.45189e-05,-4.56961e-05,-9.13426e-05,0.0312099,0.014787,0.0359758,39306
-0.000385764,-0.000116661,-0.000784072,0.00420947,0.0268352,0.0306909,39307
-0.000318156,-0.000252129,-0.000812664,0.0059795,0.0290581,0.0312859,39308
-0.000312993,-0.000173121,-0.000814856,0.00595514,0.0283383,0.030307,39309
0.000466362,-0.000259332,-0.000782513,0.0204398,0.0297161,0.0333188,39310
0.000441379,-0.000198895,-0.000807572,0.0201729,0.0293332,0.0324535,39311
0.000413006,-0.00030605,-0.000778145,0.0196592,0.0300748,0.0331139,39312
0.000494015,-0.000167865,-0.000805506,0.0209906,0.0289614,0.0327103,39313
0.000487644,-0.000283732,-0.000832009,0.0200145,0.0292305,0.0334228,39314
0.000407197,6.8728e-05,6.08255e-05,0.0261701,0.0259828,0.0646723,39315
0.000486861,-0.000383525,-0.000766955,0.0203507,0.0299853,0.0342429,39316
-0.000672155,-0.000281445,-0.000665811,0.000896544,0.0289119,0.0363954,39317
-0.000647179,-0.00023328,-0.000685298,0.000871107,0.0284263,0.0355473,39318
-0.000628566,-0.000430231,-0.000640741,0.00171101,0.0298048,0.0368949,39319
-0.000645876,-0.000342303,-0.000683019,0.00164188,0.0291133,0.0361683,39320
0.00026724,-0.00316674,-1.23518e-05,0.0160217,0.0339144,0.0514201,39321
0.000301101,-0.00292118,-2.84267e-05,0.016985,0.033799,0.0514012,39322
0.000328642,-0.00282904,1.58892e-05,0.0167294,0.0335495,0.0523088,39323
0.000223644,-0.00336141,6.68989e-06,0.0150738,0.0340044,0.0514326,39324
0.000282319,-0.00316837,-3.86529e-05,0.0164884,0.033958,0.0504514,39325
-0.00113407,-3.58896e-05,-0.000267235,-0.00320453,0.0274129,0.0460354,39326
-0.00114431,-1.3336e-05,-0.000236345,-0.00351093,0.0266191,0.0464465,39327
0.000347023,6.06385e-05,5.1417e-05,0.0254785,0.0265294,0.0655424,39328
0.000420581,7.23362e-05,6.19839e-05,0.0254784,0.0267031,0.064556,39329
-0.00112664,-1.38376e-05,-0.000264452,-0.00374138,0.0265383,0.0456979,39330
-0.00108467,-1.6839e-06,-0.000234277,-0.00436149,0.0253792,0.0461441,39331
-0.000504545,-0.00020551,-0.000745197,0.00241187,0.0285461,0.0331124,39332
-0.000498129,-0.000234408,-0.000787016,0.0032244,0.0281224,0.0330529,39333
0.00056866,7.57041e-05,6.81337e-05,0.0274839,0.0249882,0.0618546,39334
-0.000489462,-0.000307273,-0.000761361,0.00341491,0.0291662,0.0336567,39335
-0.000544521,-0.000246755,-0.000732218,0.00215718,0.0286404,0.0339898,39336
-0.000454108,-0.000235167,-0.000763219,0.00349247,0.0290158,0.0327191,39337
2.84941e-07,-3.20812e-07,-8.46021e-06,0.00374706,0.0113341,0.0236412,39338
0.000549093,6.86232e-05,6.20483e-05,0.028093,0.0242012,0.0617973,39339
0.000615399,7.57717e-05,6.41217e-05,0.028093,0.0243714,0.0608316,39340
-0.000387202,-8.38052e-05,-0.000610046,0.000875235,0.024019,0.0302986,39341
-0.000382534,-7.91355e-05,-0.000648425,0.00164995,0.024457,0.0299198,39342
-0.000391307,-8.52447e-05,-0.000567599,9.52916e-05,0.0235516,0.0306813,39343
-0.000908004,-0.000712954,-0.000151818,0.00130906,0.0311047,0.0487383,39344
-0.000833509,-0.000908497,-0.000141473,0.00194477,0.0315418,0.0490012,39345
-0.000894322,-0.000634405,-0.000111873,0.00127364,0.0311299,0.0500925,39346
-0.000826971,-0.000631521,-0.000149081,0.00101018,0.0314258,0.049309,39347
-0.000928911,-0.000539478,-0.000165262,0.000590818,0.030911,0.0486014,39348
-0.000852238,-0.000147993,-0.000567349,-0.0016315,0.0277413,0.0386415,39349
-0.000891993,-0.000173462,-0.000545689,-0.00151477,0.028138,0.0395533,39350
-0.000799018,-0.000229889,-0.000589933,-0.00064858,0.028817,0.0386498,39351
-0.000792688,-0.000217778,-0.000603299,-0.000578967,0.0283751,0.0380792,39352
-0.000566038,6.64001e-05,7.06781e-05,-0.00298861,0.0249882,0.0618546,39353
-5.61788e-05,-3.44059e-05,-7.40079e-05,-0.0065569,0.0138464,0.0352384,39354
-0.000117538,-0.000431805,-0.000835833,0.0100272,0.0300752,0.0315278,39355
-6.72417e-05,-0.000311319,-0.000808535,0.0107833,0.0300254,0.0305736,39356
-2.02336e-05,-0.000429802,-0.000752616,0.0116473,0.0306868,0.0313156,39357
-9.03382e-06,-0.000439774,-0.000859561,0.011949,0.0299818,0.031472,39358
-0.000228141,-6.69413e-05,-0.000199524,-0.00580323,0.0177076,0.0356257,39359
-0.000126214,-0.00031043,-0.000875178,0.0100692,0.0293075,0.0307763,39360
0.000680498,-3.32563e-05,-0.000214901,0.0310526,0.0211938,0.0442275,39361
0.000795069,-3.13555e-05,-0.000258009,0.0306461,0.0225628,0.0439545,39362
0.00069821,-4.16529e-05,-0.000245081,0.0309375,0.0215935,0.0433479,39363
0.000629201,-3.74747e-05,-0.000162836,0.0315435,0.0203629,0.045822,39364
0.00072475,-3.16884e-05,-0.000205759,0.0310978,0.0214714,0.0449982,39365
-0.00066202,-5.70595e-05,-0.000173633,-0.00710066,0.0207267,0.0455961,39366
-0.000705217,-5.39303e-05,-0.000213151,-0.00667814,0.0214391,0.0445171,39367
-0.000664327,-5.99841e-05,-0.000224243,-0.00671378,0.0211696,0.0437137,39368
-0.00079183,-4.62092e-05,-0.00025474,-0.0061438,0.0225581,0.0439561,39369
0.000715746,9.69979e-05,8.27893e-05,0.0261377,0.0266036,0.0606117,39370
-1.99498e-06,-6.4287e-06,-2.09757e-05,0.0145141,0.0122466,0.0217552,39371
-3.61047e-05,-2.5314e-05,-5.07757e-05,-0.00706934,0.0131136,0.0364027,39372
2.28316e-05,-0.00137821,-0.000481963,0.0128596,0.0327532,0.0346642,39373
5.94449e-05,-0.00134006,-0.000524057,0.0137084,0.0325711,0.0346422,39374
8.00559e-05,-0.00105655,-0.000646375,0.0136312,0.0319139,0.0338906,39375
3.685e-05,-0.00108127,-0.00065457,0.0126722,0.0318796,0.033891,39376
8.51056e-05,-0.00177553,-0.00059019,0.0135223,0.0325688,0.0358165,39377
3.08704e-06,-0.000138537,-3.81719e-05,0.0122613,0.0321876,0.0664543,39378
-0.000638278,-4.37063e-05,-0.000155546,-0.00699748,0.0203689,0.046136,39379
-0.000594393,-3.65128e-05,-0.000106059,-0.00718836,0.019664,0.0480707,39380
-0.000697691,-3.22979e-05,-0.000112502,-0.00686183,0.0206239,0.0482211,39381
-0.000670556,-3.95599e-05,-0.000142312,-0.00694555,0.0205897,0.0469079,39382
-3.02975e-05,-9.02443e-06,-3.35178e-05,-0.00822223,0.0123953,0.0403862,39383
-4.46511e-05,-1.93489e-05,-4.70572e-05,-0.00783913,0.0130789,0.0394567,39384
-2.42759e-05,-1.36696e-05,-2.89425e-05,-0.00780144,0.0122577,0.0385532,39385
-0.000814273,-2.4902e-05,-0.000153365,-0.00633529,0.0219781,0.0472485,39386
0.000495514,5.24642e-05,5.14645e-05,0.0292258,0.0225387,0.0616784,39387
0.000461234,5.43224e-05,5.3563e-05,0.0286748,0.023213,0.0627106,39388
-0.000958593,-8.85376e-06,-0.000207506,-0.00543529,0.0237672,0.0464127,39389
2.17099e-06,-4.92353e-07,1.2189e-06,-0.00817111,0.0118415,0.0693935,39390
-2.18359e-06,-1.70596e-06,2.74384e-06,-0.00856737,0.0117221,0.0685834,39391
-7.52662e-06,-5.87901e-06,3.93261e-06,-0.00803806,0.0131124,0.06854,39392
1.24104e-06,-2.07269e-07,-3.52809e-07,-0.00867208,0.011432,0.0696264,39393
1.28089e-07,-5.15537e-07,8.8089e-07,-0.00851419,0.0122624,0.070391,39394
0.000568141,1.01656e-06,-1.94265e-05,0.0312945,0.0197138,0.0540446,39395
0.000599455,-8.31709e-06,-3.13552e-05,0.0314008,0.0199417,0.0531641,39396
0.000670354,9.86669e-06,-1.27815e-05,0.0308923,0.0208455,0.0541656,39397
0.00053952,4.8377e-06,-8.68571e-06,0.0312948,0.0195436,0.055012,39398
0.000478921,-6.95081e-06,-2.08151e-05,0.0316586,0.0187488,0.0539216,39399
-7.86118e-05,-0.00271882,-1.83085e-05,0.00942276,0.0339848,0.0554758,39400
