Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
0.00012342,-0.00218682,-0.000210698,0.017164,0.0346702,0.0446513,21845
0.000126176,-0.00195767,-0.000202847,0.018375,0.0346702,0.0447052,21846
-0.000109391,-0.00192381,-0.000207572,0.00630306,0.0346702,0.0435503,21847
-0.000108162,-0.00216431,-0.000214776,0.0076131,0.0346702,0.0435041,21848
-8.98374e-05,-0.00231072,-0.000212823,0.00883116,0.0346702,0.0434095,21849
-6.53374e-05,-0.00240019,-0.000220842,0.0098563,0.0346702,0.0432204,21850
-4.3821e-05,-0.00248386,-0.000208158,0.0110115,0.0346702,0.0435601,21851
1.38957e-05,-0.00248088,-0.000226498,0.0121954,0.0346702,0.0432346,21852
4.77637e-05,-0.00250707,-0.000223424,0.0132083,0.0346702,0.0434154,21853
8.4602e-05,-0.00244033,-0.000216312,0.0144007,0.0346702,0.0435009,21854
0.000112934,-0.00236125,-0.000226807,0.0156258,0.0346702,0.0435277,21855
0.000113357,-0.00218894,-0.000225831,0.0168711,0.0346702,0.0435336,21856
0.000113628,-0.00194475,-0.000216881,0.0181917,0.0346702,0.0435503,21857
-8.58252e-05,-0.00193106,-0.000222624,0.00671872,0.0346702,0.0423955,21858
-8.69923e-05,-0.00215322,-0.000242871,0.0080375,0.0346702,0.0423616,21859
-6.67599e-05,-0.00229192,-0.00023577,0.00925438,0.0346702,0.0423139,21860
-4.27148e-05,-0.00238894,-0.000230443,0.0104368,0.0346702,0.0423302,21861
-2.08545e-05,-0.00244094,-0.000224475,0.0116326,0.0346702,0.0423346,21862
3.12187e-05,-0.00242709,-0.00023953,0.0128034,0.0346702,0.0423188,21863
5.84982e-05,-0.00238132,-0.000222467,0.0139739,0.0346702,0.0423581,21864
8.35099e-05,-0.00230597,-0.000233986,0.0151853,0.0346702,0.0423796,21865
9.63421e-05,-0.00217409,-0.000225854,0.0164373,0.0346702,0.0423878,21866
9.82265e-05,-0.0019485,-0.000218461,0.017776,0.0346702,0.0423955,21867
-6.71386e-05,-0.00192288,-0.000225452,0.00728891,0.0346702,0.0412406,21868
-6.30062e-05,-0.00209469,-0.000239869,0.00863349,0.0346702,0.0412226,21869
-4.53841e-05,-0.00224018,-0.000230411,0.00988904,0.0346702,0.0412155,21870
-2.95818e-05,-0.00233738,-0.000239943,0.0111041,0.0346702,0.0412213,21871
-5.01102e-07,-0.00234746,-0.000240069,0.0122795,0.0346702,0.0412502,21872
5.35848e-05,-0.00232971,-0.000240507,0.013419,0.0346702,0.0412584,21873
6.85343e-05,-0.00224975,-0.000233532,0.014589,0.0346702,0.0412397,21874
8.68946e-05,-0.00211566,-0.000236681,0.01584,0.0346702,0.0412377,21875
8.06979e-05,-0.00193331,-0.00021985,0.0172063,0.0346702,0.0412406,21876
-5.36901e-05,-0.00189271,-0.000227558,0.00804382,0.0346702,0.0400858,21877
-3.77979e-05,-0.00206258,-0.000222073,0.00945364,0.0346702,0.0400795,21878
-2.04746e-05,-0.0021834,-0.000239,0.0107032,0.0346702,0.0400806,21879
3.10348e-06,-0.00225203,-0.000254393,0.0118923,0.0346702,0.0401125,21880
2.75704e-05,-0.00227049,-0.000241733,0.0128661,0.0346702,0.0403211,21881
5.30036e-05,-0.0021908,-0.0002429,0.013831,0.0346702,0.0401241,21882
5.85734e-05,-0.00208865,-0.00021736,0.0150319,0.0346702,0.0400908,21883
7.28069e-05,-0.00189451,-0.000216986,0.0164513,0.0346702,0.0400858,21884
-3.23841e-05,-0.00186305,-0.000199715,0.00919407,0.0346702,0.0389309,21885
-2.26143e-05,-0.00198048,-0.000217781,0.0104154,0.0346702,0.0389309,21886
-1.1192e-05,-0.00204832,-0.000226691,0.0116367,0.0346702,0.0389309,21887
1.68263e-05,-0.00205506,-0.000218639,0.012858,0.0346702,0.0389309,21888
3.54486e-05,-0.00197717,-0.000226002,0.0140793,0.0346702,0.0389309,21889
4.91596e-05,-0.0018582,-0.000201132,0.0153006,0.0346702,0.0389309,21890
-0.000127979,-0.00189773,-0.00014429,0.00626229,0.0346702,0.0481697,21891
-0.000122143,-0.00213543,-0.0001367,0.00747143,0.0346702,0.0481265,21892
-0.000106874,-0.00230953,-0.000134828,0.00875434,0.0346702,0.0481235,21893
-8.06451e-05,-0.00244343,-0.000120673,0.0100278,0.0346702,0.0481825,21894
-4.52129e-05,-0.00253082,-0.000113372,0.0112652,0.0346702,0.0483114,21895
-4.5378e-06,-0.00253238,-0.000111455,0.0123372,0.0346702,0.048521,21896
6.08446e-05,-0.00251584,-0.000103566,0.0135392,0.0346702,0.0481543,21897
0.00011258,-0.00244304,-0.000108637,0.0147309,0.0346702,0.0484763,21898
0.000122715,-0.00234397,-0.000121335,0.0157775,0.0346702,0.0482572,21899
0.000133297,-0.00217443,-0.000132421,0.0170281,0.0346702,0.0481605,21900
0.000132104,-0.00193497,-0.0001438,0.0182331,0.0346702,0.0481697,21901
-0.000125527,-0.00192924,-0.000124857,0.00665275,0.0346702,0.0493245,21902
-0.00011081,-0.00216101,-0.000108832,0.00789431,0.0346702,0.0493112,21903
-8.89823e-05,-0.00234108,-0.000108738,0.00913501,0.0346702,0.0493209,21904
-5.75787e-05,-0.00245641,-0.000100234,0.0103743,0.0346702,0.0493787,21905
-1.32995e-05,-0.00251236,-8.01316e-05,0.011706,0.0346702,0.0495979,21906
3.66899e-05,-0.00250968,-8.84409e-05,0.0130398,0.0346702,0.0494298,21907
8.56771e-05,-0.00247459,-9.70239e-05,0.0142508,0.0346702,0.0493921,21908
9.74735e-05,-0.00234146,-9.7836e-05,0.0154214,0.0346702,0.0493972,21909
0.00011187,-0.00217797,-0.000112035,0.0166119,0.0346702,0.0493472,21910
0.00012216,-0.0019614,-0.000133225,0.0178426,0.0346702,0.0493245,21911
-0.000123921,-0.00194223,-0.000119945,0.00706434,0.0346702,0.0504794,21912
-0.000103811,-0.00214635,-9.23779e-05,0.00835561,0.0346702,0.0504774,21913
-8.32101e-05,-0.00231102,-9.01502e-05,0.00958059,0.0346702,0.0504878,21914
-4.95319e-05,-0.00239152,-8.35163e-05,0.0107451,0.0346702,0.0505329,21915
-1.29324e-05,-0.00245842,-7.39776e-05,0.0116571,0.0346702,0.0507414,21916
2.05676e-05,-0.00248679,-7.96221e-05,0.0125921,0.0346702,0.0505792,21917
6.86863e-05,-0.00241318,-8.87406e-05,0.0137557,0.0346702,0.0505216,21918
9.61498e-05,-0.00233086,-6.73414e-05,0.0149372,0.0346702,0.0505072,21919
0.000108421,-0.00216554,-8.59581e-05,0.0161417,0.0346702,0.050497,21920
0.000125712,-0.00195314,-0.000120469,0.017431,0.0346702,0.0504794,21921
-0.000114777,-0.00197028,-9.52083e-05,0.00766648,0.0346702,0.0516342,21922
-0.000101746,-0.00215096,-8.1488e-05,0.00896979,0.0346702,0.0516306,21923
-6.30647e-05,-0.00227811,-6.63896e-05,0.0101781,0.0346702,0.0515903,21924
-3.11776e-05,-0.00237894,-6.81187e-05,0.011132,0.0346702,0.0514321,21925
-7.43276e-07,-0.00236287,-6.47104e-05,0.0120102,0.0346702,0.0516283,21926
3.79474e-05,-0.00238895,-7.40549e-05,0.013129,0.0346702,0.0516485,21927
6.40997e-05,-0.00230378,-5.2194e-05,0.0143106,0.0346702,0.0516457,21928
0.000104848,-0.00215443,-6.90014e-05,0.0155206,0.0346702,0.051642,21929
0.000116034,-0.00196383,-0.000100102,0.0168288,0.0346702,0.0516342,21930
-6.97395e-05,-0.00197264,-8.29188e-05,0.00846869,0.0346702,0.0527891,21931
-5.09044e-05,-0.00214548,-6.33459e-05,0.00973434,0.0346702,0.0527517,21932
-6.74911e-06,-0.00230268,-5.42446e-05,0.0110831,0.0346702,0.0525555,21933
3.27631e-05,-0.00229395,-6.25888e-05,0.0123618,0.0346702,0.0527159,21934
1.53433e-05,-0.00226338,-6.73737e-05,0.0135481,0.0346702,0.0527768,21935
5.69366e-05,-0.0021367,-7.2662e-05,0.0147763,0.0346702,0.0527893,21936
7.5096e-05,-0.00197852,-7.81589e-05,0.0160266,0.0346702,0.0527891,21937
-3.15987e-05,-0.00198268,-7.27841e-05,0.00922274,0.0346702,0.0539439,21938
-1.53453e-06,-0.00213249,-5.49734e-05,0.0105919,0.0346702,0.0538702,21939
3.47993e-06,-0.00221583,-5.13716e-05,0.0116668,0.0346702,0.0536497,21940
2.443e-05,-0.00220657,-4.8219e-05,0.0126772,0.0346702,0.0538875,21941
1.53571e-05,-0.00214432,-7.71246e-05,0.0139039,0.0346702,0.0539344,21942
4.69068e-05,-0.00197968,-8.05336e-05,0.0152726,0.0346702,0.0539439,21943
-1.26837e-05,-0.00197585,-7.54588e-05,0.0103028,0.0346702,0.0550987,21944
-1.00064e-05,-0.00204367,-7.04138e-05,0.0115993,0.0346702,0.0550987,21945
2.60651e-05,-0.00204818,-6.24091e-05,0.0128958,0.0346702,0.0550987,21946
1.42479e-05,-0.00198605,-9.55409e-05,0.0141922,0.0346702,0.0550987,21947
0,0,0,0.032915,0.0106702,0.0709715,21948
0,0,0,0.0339265,0.0106702,0.0709715,21949
0,0,0,0.0337303,0.0118444,0.0709715,21950
0,0,0,0.0334879,0.0130077,0.0709715,21951
0,0,0,0.0331993,0.0141599,0.0709715,21952
0,0,0,0.0328637,0.0153007,0.0709715,21953
0,0,0,0.0324811,0.0164281,0.0709715,21954
0,0,0,0.0320527,0.0175365,0.0709715,21955
0,0,0,0.0315779,0.0186252,0.0709715,21956
0,0,0,0.0310561,0.019694,0.0709715,21957
0,0,0,0.0304874,0.0207398,0.0709715,21958
0,0,0,0.0298736,0.0217572,0.0709715,21959
0,0,0,0.0292141,0.0227455,0.0709715,21960
0,0,0,0.0285077,0.0237038,0.0709715,21961
0,0,0,0.027757,0.0246266,0.0709715,21962
0,0,0,0.026963,0.0255104,0.0709715,21963
0,0,0,0.0261247,0.0263544,0.0709715,21964
0,0,0,0.0252433,0.0271549,0.0709715,21965
0,0,0,0.0243228,0.0279065,0.0709715,21966
0,0,0,0.0233623,0.0286079,0.0709715,21967
0,0,0,0.0223631,0.029256,0.0709715,21968
0,0,0,0.021331,0.0298453,0.0709715,21969
0,0,0,0.0202654,0.0303745,0.0709715,21970
0,0,0,0.0191717,0.0308395,0.0709715,21971
0,0,0,0.0180598,0.0312354,0.0709715,21972
0,0,0,0.0169301,0.0315621,0.0709715,21973
0,0,0,0.0157823,0.031819,0.0709715,21974
0,0,0,0.0146161,0.0320049,0.0709715,21975
0,0,0,0.0134319,0.0321178,0.0709715,21976
0,0,0,-0.00841967,0.0106702,0.0709715,21977
0,0,0,0.0122476,0.0311399,0.0709715,21978
0,0,0,0.0134335,0.0310998,0.0709715,21979
0,0,0,0.0146194,0.0309794,0.0709715,21980
0,0,0,0.0158053,0.0307773,0.0709715,21981
0,0,0,0.0169912,0.0304914,0.0709715,21982
0,0,0,0.0181771,0.030119,0.0709715,21983
0,0,0,0.019363,0.0296561,0.0709715,21984
0,0,0,0.0205489,0.0290977,0.0709715,21985
0,0,0,0.0217348,0.0284373,0.0709715,21986
0,0,0,0.0229207,0.027667,0.0709715,21987
0,0,0,0.0241066,0.0267667,0.0709715,21988
0,0,0,0.0252924,0.0257251,0.0709715,21989
0,0,0,0.0264783,0.0245101,0.0709715,21990
0,0,0,0.0276642,0.0236394,0.0709715,21991
0,0,0,0.0288501,0.0220126,0.0709715,21992
0,0,0,0.030036,0.0193249,0.0709715,21993
0,0,0,0.0312219,0.0160154,0.0709715,21994
0,0,0,0.0312219,0.0171284,0.0709715,21995
0,0,0,0.0324078,0.0130492,0.0709715,21996
0,0,0,0.0324078,0.0142387,0.0709715,21997
0,0,0,0.0110618,0.0310995,0.0709715,21998
0,0,0,0.00987586,0.0309789,0.0709715,21999
0,0,0,0.00868997,0.0307768,0.0709715,22000
0,0,0,0.00750408,0.0304913,0.0709715,22001
0,0,0,0.00631819,0.0301193,0.0709715,22002
0,0,0,0.00513229,0.0296565,0.0709715,22003
0,0,0,0.0039464,0.0290981,0.0709715,22004
0,0,0,0.00276051,0.0284376,0.0709715,22005
0,0,0,0.00157462,0.0276673,0.0709715,22006
0,0,0,0.000388729,0.0267662,0.0709715,22007
0,0,0,-0.000797163,0.025726,0.0709715,22008
0,0,0,-0.00198305,0.0245096,0.0709715,22009
0,0,0,-0.00316895,0.0236392,0.0709715,22010
0,0,0,-0.00435484,0.0220129,0.0709715,22011
0,0,0,-0.00554073,0.0193247,0.0709715,22012
0,0,0,-0.00672662,0.0160154,0.0709715,22013
0,0,0,-0.00672662,0.0171285,0.0709715,22014
0,0,0,-0.00791251,0.0130488,0.0709715,22015
0,0,0,-0.00791251,0.0142381,0.0709715,22016
0,0,0,0.0133271,0.0106702,0.0205022,22017
0,0,0,0.014404,0.0106702,0.0205943,22018
0,0,0,0.0154757,0.0106702,0.0207475,22019
0,0,0,0.0165396,0.0106702,0.0209615,22020
0,0,0,0.0175932,0.0106702,0.0212357,22021
0,0,0,0.0186339,0.0106702,0.0215695,22022
0,0,0,0.0196592,0.0106702,0.0219621,22023
0,0,0,0.0206667,0.0106702,0.0224126,22024
0,0,0,0.0216539,0.0106702,0.0229198,22025
0,0,0,0.0226184,0.0106702,0.0234825,22026
0,0,0,0.0235579,0.0106702,0.0240994,22027
0,0,0,0.0244702,0.0106702,0.024769,22028
0,0,0,0.025353,0.0106702,0.0254897,22029
0,0,0,0.0262043,0.0106702,0.0262597,22030
0,0,0,0.0270219,0.0106702,0.0270772,22031
0,0,0,0.027804,0.0106702,0.0279403,22032
0,0,0,0.0285486,0.0106702,0.0288467,22033
0,0,0,0.0292539,0.0106702,0.0297945,22034
0,0,0,0.0299182,0.0106702,0.0307812,22035
0,0,0,0.03054,0.0106702,0.0318045,22036
0,0,0,0.0311177,0.0106702,0.0328619,22037
0,0,0,0.0316499,0.0106702,0.0339509,22038
0,0,0,0.0321354,0.0106702,0.0350688,22039
0,0,0,0.032573,0.0106702,0.0362131,22040
0,0,0,0.0329616,0.0106702,0.0373808,22041
0,0,0,0.0333003,0.0106702,0.0385692,22042
0,0,0,0.0335883,0.0106702,0.0397755,22043
0,0,0,0.0338249,0.0106702,0.0409967,22044
0,0,0,0.0340095,0.0106702,0.0422299,22045
0,0,0,0.0341417,0.0106702,0.0434721,22046
0,0,0,0.0342211,0.0106702,0.0447203,22047
0,0,0,0.0342476,0.0106702,0.0459715,22048
0,0,0,0.0342469,0.0106702,0.0471622,22049
0,0,0,0.0342447,0.0106702,0.0483528,22050
0,0,0,0.0342411,0.0106702,0.0495435,22051
0,0,0,0.0342361,0.0106702,0.0507341,22052
0,0,0,0.0342296,0.0106702,0.0519247,22053
0,0,0,0.0342216,0.0106702,0.0531152,22054
0,0,0,0.0342122,0.0106702,0.0543058,22055
0,0,0,0.0342013,0.0106702,0.0554963,22056
0,0,0,0.034189,0.0106702,0.0566868,22057
0,0,0,0.0341752,0.0106702,0.0578773,22058
0,0,0,0.03416,0.0106702,0.0590678,22059
0,0,0,0.0341433,0.0106702,0.0602583,22060
0,0,0,0.0341251,0.0106702,0.0614487,22061
0,0,0,0.0341055,0.0106702,0.0626391,22062
0,0,0,0.0340844,0.0106702,0.0638295,22063
0,0,0,0.0340618,0.0106702,0.0650199,22064
0,0,0,0.0340377,0.0106702,0.0662103,22065
0,0,0,0.0340121,0.0106702,0.0674006,22066
0,0,0,0.0339851,0.0106702,0.0685909,22067
0,0,0,0.0339565,0.0106702,0.0697812,22068
0,0,0,-0.00874348,0.0106702,0.04557,22069
0,0,0,0.0332388,0.0106702,0.04557,22070
0,0,0,-0.00875187,0.0106702,0.0467515,22071
0,0,0,0.0332472,0.0106702,0.0467515,22072
0,0,0,-0.00875015,0.0106702,0.0479329,22073
0,0,0,0.0332454,0.0106702,0.0479329,22074
0,0,0,-0.00874697,0.0106702,0.0491144,22075
0,0,0,0.0332423,0.0106702,0.0491144,22076
0,0,0,-0.0087423,0.0106702,0.0502959,22077
0,0,0,0.0332376,0.0106702,0.0502959,22078
0,0,0,-0.00873617,0.0106702,0.0514773,22079
0,0,0,0.0332315,0.0106702,0.0514773,22080
0,0,0,-0.00872855,0.0106702,0.0526588,22081
0,0,0,0.0332238,0.0106702,0.0526588,22082
0,0,0,-0.00871946,0.0106702,0.0538403,22083
0,0,0,0.0332147,0.0106702,0.0538403,22084
0,0,0,-0.00870888,0.0106702,0.0550217,22085
0,0,0,0.0332042,0.0106702,0.0550217,22086
0,0,0,-0.00869682,0.0106702,0.0562032,22087
0,0,0,0.0331921,0.0106702,0.0562032,22088
0,0,0,-0.00868327,0.0106702,0.0573847,22089
0,0,0,0.0331786,0.0106702,0.0573847,22090
0,0,0,-0.00866824,0.0106702,0.0585661,22091
0,0,0,0.0331635,0.0106702,0.0585661,22092
0,0,0,-0.00865171,0.0106702,0.0597476,22093
0,0,0,0.033147,0.0106702,0.0597476,22094
0,0,0,-0.00863369,0.0106702,0.060929,22095
0,0,0,0.033129,0.0106702,0.060929,22096
0,0,0,-0.00861417,0.0106702,0.0621105,22097
0,0,0,0.0331095,0.0106702,0.0621105,22098
0,0,0,-0.00859314,0.0106702,0.063292,22099
0,0,0,0.0330884,0.0106702,0.063292,22100
0,0,0,-0.00857061,0.0106702,0.0644734,22101
0,0,0,0.0330659,0.0106702,0.0644734,22102
0,0,0,-0.00854656,0.0106702,0.0656549,22103
0,0,0,0.0330418,0.0106702,0.0656549,22104
0,0,0,-0.008521,0.0106702,0.0668364,22105
0,0,0,0.0330163,0.0106702,0.0668364,22106
0,0,0,-0.00849391,0.0106702,0.0680178,22107
0,0,0,0.0329892,0.0106702,0.0680178,22108
0,0,0,-0.00846529,0.0106702,0.0691993,22109
0,0,0,0.0329606,0.0106702,0.0691993,22110
0,0,0,-0.00870312,0.0106702,0.0443885,22111
0,0,0,0.0331984,0.0106702,0.0443885,22112
0,0,0,-0.0086137,0.0106702,0.0432071,22113
0,0,0,0.033109,0.0106702,0.0432071,22114
0,0,0,-0.00847451,0.0106702,0.0420256,22115
0,0,0,0.0329698,0.0106702,0.0420256,22116
0,0,0,-0.00828443,0.0106702,0.0408441,22117
0,0,0,0.0327797,0.0106702,0.0408441,22118
0,0,0,-0.00804187,0.0106702,0.0396627,22119
0,0,0,0.0325372,0.0106702,0.0396627,22120
0,0,0,-0.00774442,0.0106702,0.0384812,22121
0,0,0,0.0322397,0.0106702,0.0384812,22122
0,0,0,-0.00738976,0.0106702,0.0372997,22123
0,0,0,0.0318851,0.0106702,0.0372997,22124
0,0,0,-0.00697525,0.0106702,0.0361183,22125
0,0,0,0.0314705,0.0106702,0.0361183,22126
0,0,0,-0.00649617,0.0106702,0.0349368,22127
0,0,0,0.0309915,0.0106702,0.0349368,22128
0,0,0,-0.00594691,0.0106702,0.0337554,22129
0,0,0,0.0304422,0.0106702,0.0337554,22130
0,0,0,-0.00532149,0.0106702,0.0325739,22131
0,0,0,0.0298168,0.0106702,0.0325739,22132
0,0,0,-0.00461199,0.0106702,0.0313924,22133
0,0,0,0.0291073,0.0106702,0.0313924,22134
0,0,0,-0.00380849,0.0106702,0.030211,22135
0,0,0,0.0283038,0.0106702,0.030211,22136
0,0,0,-0.0028984,0.0106702,0.0290295,22137
0,0,0,0.0273937,0.0106702,0.0290295,22138
0,0,0,-0.00185001,0.0106702,0.027848,22139
0,0,0,0.0263453,0.0106702,0.027848,22140
0,0,0,-0.000632342,0.0106702,0.0266666,22141
0,0,0,0.0251276,0.0106702,0.0266666,22142
0,0,0,0.000253214,0.0106702,0.0254851,22143
0,0,0,0.0242421,0.0106702,0.0254851,22144
0,0,0,0.00194685,0.0106702,0.0243036,22145
0,0,0,0.0225484,0.0106702,0.0243036,22146
0,0,0,0.00504815,0.0106702,0.0231222,22147
0,0,0,0.0194471,0.0106702,0.0231222,22148
0,0,0,0.0073439,0.0106702,0.0219407,22149
0,0,0,0.00856984,0.0106702,0.0219407,22150
0,0,0,0.0159254,0.0106702,0.0219407,22151
0,0,0,0.0171514,0.0106702,0.0219407,22152
1.8656e-05,-1.19651e-05,-7.63135e-06,0.0342213,0.0118983,0.046188,22153
4.14274e-05,-2.89673e-05,-1.6964e-05,0.0341424,0.0131234,0.0464041,22154
6.77102e-05,-5.45605e-05,-2.67919e-05,0.0340111,0.0143427,0.0466191,22155
0.000110953,-7.79936e-05,-3.87461e-05,0.0338277,0.0155532,0.0468325,22156
0.000161409,-9.66597e-05,-5.05134e-05,0.0335927,0.0167521,0.0470439,22157
0.000219837,-0.000113316,-6.03838e-05,0.0333066,0.0179363,0.0472527,22158
0.00028539,-0.000123407,-7.09821e-05,0.0329701,0.0191032,0.0474585,22159
0.000359416,-0.00013117,-7.88691e-05,0.032584,0.0202499,0.0476607,22160
0.000425008,-0.000133742,-9.22037e-05,0.0321493,0.0213737,0.0478588,22161
0.000504365,-0.000130247,-9.39807e-05,0.0316669,0.0224719,0.0480525,22162
0.000572841,-0.000130231,-0.000103868,0.031138,0.0235418,0.0482411,22163
0.000641332,-0.000115676,-0.000113871,0.030564,0.0245809,0.0484243,22164
0.000695776,-9.77671e-05,-0.000115071,0.0299461,0.0255867,0.0486017,22165
0.000764585,-8.11776e-05,-0.00011826,0.0292858,0.0265569,0.0487728,22166
0.000806897,-7.87165e-05,-0.000119276,0.0285848,0.027489,0.0489371,22167
0.000826916,-7.45691e-05,-0.000116126,0.0278447,0.0283809,0.0490944,22168
0.000825933,-7.95912e-05,-0.000115357,0.0270673,0.0292303,0.0492442,22169
0.000782509,-0.000122748,-0.000110135,0.0262544,0.0300354,0.0493861,22170
0.00071613,-0.000219089,-0.000119515,0.0254079,0.0307941,0.0495199,22171
0.000647623,-0.00030243,-0.000120291,0.02453,0.0315047,0.0496452,22172
0.00056257,-0.000422054,-0.000122814,0.0236227,0.0321654,0.0497617,22173
0.000436193,-0.000626288,-0.000128165,0.0226882,0.0327747,0.0498691,22174
0.000342138,-0.000856022,-0.000137158,0.0217287,0.0333311,0.0499672,22175
0.000250943,-0.00112086,-0.000131894,0.0207465,0.0338332,0.0500558,22176
0.000174287,-0.00142619,-0.000129545,0.019744,0.0342799,0.0501345,22177
3.8155e-05,-1.4724e-05,6.19843e-06,0.0278771,0.0246879,0.0698202,22178
7.88433e-05,-1.69569e-05,2.82092e-05,0.0278771,0.024891,0.0686684,22179
0.000130841,-1.19253e-05,4.38898e-05,0.0278771,0.0250941,0.0675166,22180
0.000184401,-6.87287e-06,5.71432e-05,0.0278771,0.0252972,0.0663648,22181
0.00023862,-2.93184e-06,6.79845e-05,0.0278771,0.0255003,0.065213,22182
0.000290892,-1.60193e-07,7.73301e-05,0.0278771,0.0257034,0.0640612,22183
0.000345174,2.23603e-06,8.34844e-05,0.0278771,0.0259064,0.0629094,22184
0.000399272,3.50998e-06,8.80358e-05,0.0278771,0.0261095,0.0617576,22185
0.000454355,3.25651e-06,9.11849e-05,0.0278771,0.0263126,0.0606058,22186
0.000509419,3.05678e-06,8.94674e-05,0.0278771,0.0265157,0.059454,22187
0.000568546,4.0292e-06,8.29082e-05,0.0278771,0.0267188,0.0583022,22188
0.000615164,-6.60272e-06,7.23569e-05,0.0278771,0.0269219,0.0571504,22189
0.000667465,-4.95546e-06,5.95215e-05,0.0278771,0.027125,0.0559986,22190
0.000706259,-2.13276e-05,4.08411e-05,0.0278771,0.0273281,0.0548468,22191
0.000750725,-2.3467e-05,1.74767e-05,0.0278771,0.0275312,0.053695,22192
0.000780816,-4.36827e-05,-8.75451e-06,0.0278771,0.0277343,0.0525432,22193
0.000804761,-5.73224e-05,-3.73633e-05,0.0278771,0.0279374,0.0513914,22194
0.000811483,-6.87825e-05,-7.39926e-05,0.0278771,0.0281405,0.0502396,22195
4.31026e-05,-1.38194e-05,1.52107e-05,0.0270938,0.0255835,0.0697647,22196
9.29217e-05,-1.08878e-05,3.61526e-05,0.0270938,0.0257964,0.0685573,22197
0.000148908,-4.45494e-06,5.26016e-05,0.0270938,0.0260093,0.0673499,22198
0.000207165,1.07002e-06,6.58162e-05,0.0270938,0.0262222,0.0661425,22199
0.000265976,5.54533e-06,7.73366e-05,0.0270938,0.0264351,0.0649352,22200
0.00032585,9.5777e-06,8.65447e-05,0.0270938,0.026648,0.0637278,22201
0.000385573,1.21379e-05,9.33809e-05,0.0270938,0.0268609,0.0625204,22202
0.000446301,1.40848e-05,9.84573e-05,0.0270938,0.0270737,0.061313,22203
0.000502812,1.00348e-05,9.84746e-05,0.0270938,0.0272866,0.0601057,22204
0.000567744,1.30645e-05,9.48958e-05,0.0270938,0.0274995,0.0588983,22205
0.000616519,-6.89853e-07,8.53698e-05,0.0270938,0.0277124,0.0576909,22206
0.000671345,1.72727e-06,7.34319e-05,0.0270938,0.0279253,0.0564835,22207
0.000707991,-1.89373e-05,5.41072e-05,0.0270938,0.0281382,0.0552762,22208
0.000752576,-2.24643e-05,2.92249e-05,0.0270938,0.0283511,0.0540688,22209
0.00077398,-5.08687e-05,5.27989e-08,0.0270938,0.028564,0.0528614,22210
0.000788341,-6.19632e-05,-3.5361e-05,0.0270938,0.0287769,0.051654,22211
0.000812688,-6.57661e-05,-6.11685e-05,0.0270938,0.0289898,0.0504467,22212
4.78474e-05,-5.86181e-06,1.61389e-05,0.0262743,0.0264213,0.0697727,22213
9.83973e-05,-2.53508e-06,3.67891e-05,0.0262743,0.0266328,0.0685733,22214
0.000157481,5.341e-06,5.23425e-05,0.0262743,0.0268443,0.0673739,22215
0.000217073,1.1353e-05,6.5324e-05,0.0262743,0.0270558,0.0661745,22216
0.00027804,1.67266e-05,7.61846e-05,0.0262743,0.0272673,0.0649751,22217
0.000336782,2.0914e-05,8.67332e-05,0.0262743,0.0274787,0.0637757,22218
0.000394561,2.36892e-05,9.47217e-05,0.0262743,0.0276902,0.0625763,22219
0.000453553,2.57296e-05,0.000100029,0.0262743,0.0279017,0.0613769,22220
0.00051171,2.08187e-05,9.98272e-05,0.0262743,0.0281132,0.0601775,22221
0.00057173,1.66979e-05,9.43424e-05,0.0262743,0.0283247,0.0589781,22222
0.000620212,3.8194e-06,8.81673e-05,0.0262743,0.0285362,0.0577786,22223
0.000667528,-2.55996e-06,7.3539e-05,0.0262743,0.0287477,0.0565792,22224
0.000702954,-2.40674e-05,5.69138e-05,0.0262743,0.0289592,0.0553798,22225
0.000738833,-3.97563e-05,2.902e-05,0.0262743,0.0291706,0.0541804,22226
0.00075681,-7.1974e-05,3.12799e-06,0.0262743,0.0293821,0.052981,22227
0.00076512,-9.38909e-05,-3.28313e-05,0.0262743,0.0295936,0.0517816,22228
0.00077691,-0.000104309,-6.35498e-05,0.0262743,0.0298051,0.0505822,22229
5.37903e-05,1.11827e-06,1.74886e-05,0.0254206,0.0272106,0.0697803,22230
0.000105713,5.14699e-06,3.56067e-05,0.0254206,0.0274207,0.0685884,22231
0.000163163,1.47309e-05,5.177e-05,0.0254206,0.0276309,0.0673965,22232
0.000222063,2.42778e-05,6.63518e-05,0.0254206,0.0278411,0.0662046,22233
0.000279793,2.92253e-05,7.7826e-05,0.0254206,0.0280512,0.0650127,22234
0.000336881,3.24734e-05,8.75793e-05,0.0254206,0.0282614,0.0638208,22235
0.000392238,3.37854e-05,9.52804e-05,0.0254206,0.0284715,0.0626289,22236
0.000447686,3.45809e-05,9.9862e-05,0.0254206,0.0286817,0.061437,22237
0.00050638,2.74026e-05,9.86517e-05,0.0254206,0.0288919,0.0602451,22238
0.000560571,1.65738e-05,9.17627e-05,0.0254206,0.029102,0.0590532,22239
0.000608565,1.4888e-07,8.50843e-05,0.0254206,0.0293122,0.0578613,22240
0.000647614,-1.58055e-05,6.99572e-05,0.0254206,0.0295224,0.0566694,22241
0.000682619,-4.23104e-05,5.24798e-05,0.0254206,0.0297325,0.0554775,22242
