Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
1.58155e-09,-6.85133e-08,-6.64853e-09,0.0141128,0.0270644,0.0479715,309
7.05522e-09,-6.72489e-08,-5.96351e-09,0.0150378,0.0269325,0.0479715,310
7.82659e-09,-6.57596e-08,-5.80255e-09,0.015954,0.0267485,0.0479715,311
8.61294e-09,-6.53515e-08,-5.0146e-09,0.0168582,0.0265129,0.0479715,312
1.26125e-08,-6.00537e-08,-5.19265e-09,0.0177477,0.0262265,0.0479715,313
1.12375e-08,-5.18923e-08,-3.59445e-09,0.0186195,0.0258902,0.0479715,314
1.04783e-08,-4.61624e-08,-4.04883e-09,0.0194709,0.0255051,0.0479715,315
1.15359e-08,-4.00936e-08,-4.76216e-09,0.0202991,0.0250724,0.0479715,316
1.13588e-08,-3.42338e-08,-3.6674e-09,0.0211015,0.0245935,0.0479715,317
1.19475e-08,-2.72681e-08,-3.17022e-09,0.0218755,0.02407,0.0479715,318
1.23742e-08,-2.31312e-08,-3.6372e-09,0.0226186,0.0235034,0.0479715,319
1.24568e-08,-1.99864e-08,-3.31645e-09,0.0233285,0.0228958,0.0479715,320
1.35768e-08,-1.63171e-08,-3.11367e-09,0.0240028,0.0222489,0.0479715,321
1.41074e-08,-1.35882e-08,-2.71722e-09,0.0246394,0.0215649,0.0479715,322
1.47113e-08,-1.0953e-08,-2.67194e-09,0.0252363,0.0208459,0.0479715,323
1.3952e-08,-1.1749e-08,-2.27697e-09,0.0250169,0.0210963,0.0488647,324
1.36426e-08,-1.21522e-08,-1.56482e-09,0.0248573,0.0212143,0.0498011,325
1.34999e-08,-1.17481e-08,-8.6328e-10,0.0247839,0.0211739,0.0507494,326
1.36109e-08,-1.11808e-08,-1.29828e-10,0.0248136,0.0209587,0.0516805,327
1.32943e-08,-1.0095e-08,1.76147e-10,0.0249462,0.0205745,0.0525427,328
1.35354e-08,-8.80753e-09,1.00843e-09,0.0251629,0.020044,0.0533077,329
1.31365e-08,-8.03475e-09,1.44002e-09,0.0254358,0.0193983,0.0539604,330
1.25892e-08,-7.15604e-09,1.72843e-09,0.0257356,0.018673,0.0544958,331
1.22058e-08,-6.36049e-09,1.92819e-09,0.0260458,0.0178802,0.0549283,332
1.14639e-08,-5.76346e-09,2.11869e-09,0.0263488,0.0170416,0.0552619,333
1.07414e-08,-5.25077e-09,2.19408e-09,0.0266336,0.0161716,0.0555043,334
9.67947e-09,-4.92592e-09,2.0632e-09,0.0268953,0.0152709,0.0556639,335
7.21542e-09,-4.78758e-09,1.69272e-09,0.0271278,0.0143484,0.0557448,336
6.96156e-09,-3.97446e-09,1.57934e-09,0.0273251,0.01342,0.0557507,337
8.76427e-09,-4.00544e-09,1.98184e-09,0.0269923,0.0141323,0.0563036,338
8.76223e-09,-4.67483e-09,1.83369e-09,0.0266111,0.0148246,0.0568515,339
8.98822e-09,-4.93542e-09,2.39961e-09,0.0261821,0.0154962,0.0573922,340
9.64453e-09,-4.95267e-09,2.42222e-09,0.0257078,0.0161436,0.0579212,341
9.90882e-09,-5.56978e-09,2.73677e-09,0.0251883,0.0167671,0.0584371,342
9.81523e-09,-6.36773e-09,2.63678e-09,0.0246241,0.0173657,0.058938,343
1.01967e-08,-6.9043e-09,2.87811e-09,0.0240184,0.0179358,0.0594196,344
1.00729e-08,-7.62394e-09,3.16196e-09,0.0233713,0.0184774,0.059881,345
1.05787e-08,-8.97552e-09,2.79748e-09,0.0226836,0.018989,0.06032,346
1.0224e-08,-9.47584e-09,3.59802e-09,0.0219595,0.0194673,0.0607331,347
9.2969e-09,-1.08194e-08,3.3089e-09,0.0211987,0.019912,0.0611192,348
9.56671e-09,-1.15047e-08,3.43804e-09,0.0204036,0.0203211,0.0614762,349
9.33551e-09,-1.26841e-08,3.74165e-09,0.0195785,0.020692,0.061801,350
7.70536e-09,-1.41451e-08,4.01583e-09,0.0187232,0.0210242,0.0620931,351
7.09611e-09,-1.49816e-08,4.8801e-09,0.0178461,0.0213143,0.0623488,352
6.51246e-09,-1.61482e-08,5.08339e-09,0.016952,0.0215609,0.0625669,353
5.68812e-09,-1.77564e-08,3.70626e-09,0.0160409,0.0217644,0.0627471,354
4.59661e-09,-1.92504e-08,4.58479e-09,0.0151128,0.0219245,0.0628891,355
3.55612e-09,-1.90938e-08,4.66175e-09,0.0141673,0.0220404,0.062992,356
1.25919e-09,-1.90668e-08,4.70036e-09,0.0132086,0.0221106,0.0630544,357
1.75017e-09,-1.91695e-08,3.69722e-09,0.0122476,0.022134,0.0630752,358
-3.16369e-10,-1.94463e-08,3.38049e-09,0.0122476,0.0226814,0.0623697,359
-1.8721e-10,-2.18781e-08,3.99981e-09,0.0122476,0.0232019,0.0616321,360
-2.14345e-11,-2.57229e-08,4.61228e-09,0.0122476,0.0236946,0.0608641,361
3.12063e-11,-2.92809e-08,4.26092e-09,0.0122476,0.0241582,0.0600673,362
-7.76564e-10,-3.20752e-08,4.40537e-09,0.0122476,0.0245917,0.0592436,363
4.94911e-10,-3.65549e-08,5.0788e-09,0.0122476,0.0249942,0.0583947,364
1.18283e-10,-3.97617e-08,5.39718e-09,0.0122476,0.0253648,0.0575226,365
-5.99647e-10,-4.58366e-08,3.17633e-09,0.0122476,0.0257026,0.0566293,366
5.28967e-10,-4.76297e-08,3.05226e-09,0.0122476,0.026007,0.0557166,367
9.24096e-10,-5.06822e-08,2.34709e-09,0.0122476,0.0262771,0.0547867,368
-7.04643e-10,-5.56704e-08,2.32163e-09,0.0122476,0.0265124,0.0538415,369
-1.54699e-09,-6.28762e-08,4.25306e-10,0.0122476,0.0267125,0.0528833,370
-1.76953e-09,-6.00782e-08,-6.30825e-10,0.0122476,0.0268767,0.0519142,371
-3.76568e-11,-6.37485e-08,-1.88828e-09,0.0122476,0.0270049,0.0509362,372
-1.08458e-09,-6.90477e-08,-4.31059e-09,0.0122476,0.0270966,0.0499516,373
5.54868e-10,-6.85472e-08,-5.7879e-09,0.0122476,0.0271518,0.0489627,374
9.63298e-09,-1.21048e-08,3.3172e-09,0.0207082,0.0207278,0.0606677,375
9.76422e-09,-1.3114e-08,3.07792e-09,0.0210183,0.0210963,0.0598168,376
1.0399e-08,-1.36032e-08,2.92623e-09,0.0213064,0.0214389,0.0589364,377
9.98194e-09,-1.44233e-08,2.61673e-09,0.021572,0.0217546,0.0580287,378
1.10907e-08,-1.56746e-08,2.01407e-09,0.0218143,0.0220426,0.0570958,379
1.1333e-08,-1.63675e-08,2.03454e-09,0.0220328,0.0223023,0.0561402,380
1.08629e-08,-1.76997e-08,1.2108e-09,0.0222268,0.022533,0.0551643,381
1.1272e-08,-1.83053e-08,3.52099e-10,0.022396,0.0227341,0.0541704,382
1.13177e-08,-1.89023e-08,-1.4667e-10,0.0225399,0.0229051,0.053161,383
1.16877e-08,-1.93934e-08,-5.14127e-10,0.0226581,0.0230456,0.0521387,384
1.20555e-08,-2.0199e-08,-1.1632e-09,0.0227503,0.0231553,0.0511061,385
1.23836e-08,-2.09209e-08,-2.05382e-09,0.0228164,0.0232338,0.0500656,386
1.12117e-08,-2.13236e-08,-2.78347e-09,0.022856,0.023281,0.0490198,387
9.53383e-09,-1.07148e-08,3.60686e-09,0.0215639,0.0202524,0.0602873,388
9.92864e-09,-1.13076e-08,3.17672e-09,0.0218549,0.0205981,0.0594534,389
9.82212e-09,-1.2295e-08,2.46876e-09,0.022125,0.0209192,0.0585927,390
1.08583e-08,-1.29158e-08,2.44833e-09,0.0223738,0.021215,0.0577074,391
1.10781e-08,-1.30057e-08,1.96798e-09,0.0226007,0.0214846,0.0567995,392
1.1288e-08,-1.37104e-08,1.30345e-09,0.0228051,0.0217276,0.055871,393
1.16407e-08,-1.39591e-08,1.18073e-09,0.0229866,0.0219432,0.0549242,394
1.17671e-08,-1.50954e-08,6.14014e-10,0.0231447,0.0221312,0.0539613,395
1.17373e-08,-1.63969e-08,-9.65288e-11,0.0232791,0.022291,0.0529844,396
1.15724e-08,-1.70403e-08,-6.46115e-10,0.0233895,0.0224222,0.0519958,397
1.26722e-08,-1.68767e-08,-8.1585e-10,0.0234757,0.0225246,0.050998,398
1.27954e-08,-1.72346e-08,-1.94555e-09,0.0235373,0.0225978,0.0499931,399
1.24163e-08,-1.77715e-08,-2.61229e-09,0.0235744,0.0226419,0.0489835,400
1.01527e-08,-9.82915e-09,3.24863e-09,0.0223995,0.0197604,0.0598125,401
1.09201e-08,-1.02603e-08,2.96973e-09,0.0226905,0.0201057,0.0589323,402
1.16409e-08,-1.06025e-08,3.01887e-09,0.0229585,0.0204238,0.0580248,403
1.14748e-08,-1.10915e-08,2.211e-09,0.0232029,0.0207139,0.0570923,404
1.19869e-08,-1.155e-08,1.96737e-09,0.0234231,0.0209753,0.056137,405
1.20425e-08,-1.21283e-08,1.46404e-09,0.0236187,0.0212075,0.0551614,406
1.27468e-08,-1.21831e-08,8.96702e-10,0.0237891,0.0214099,0.0541679,407
1.23811e-08,-1.31351e-08,1.2218e-10,0.023934,0.0215819,0.0531589,408
1.28042e-08,-1.35739e-08,-1.31617e-10,0.024053,0.0217232,0.052137,409
1.3682e-08,-1.37426e-08,-7.9522e-10,0.0241459,0.0218335,0.0511048,410
1.3093e-08,-1.41615e-08,-1.61109e-09,0.0242124,0.0219125,0.0500647,411
1.35348e-08,-1.41691e-08,-2.11694e-09,0.0242524,0.0219599,0.0490194,412
1.06874e-08,-8.50162e-09,3.02745e-09,0.023167,0.0192012,0.0593721,413
1.06608e-08,-8.85509e-09,2.53054e-09,0.0234389,0.0195228,0.0585157,414
1.12703e-08,-9.14817e-09,2.41237e-09,0.0236891,0.0198185,0.0576352,415
1.1577e-08,-9.34245e-09,2.36044e-09,0.0239168,0.0200879,0.0567326,416
1.20656e-08,-9.96633e-09,2.05058e-09,0.0241218,0.0203306,0.0558099,417
1.23683e-08,-1.02914e-08,1.57876e-09,0.0243037,0.0205458,0.0548693,418
1.32781e-08,-1.03768e-08,9.11251e-10,0.024462,0.0207333,0.0539129,419
1.32183e-08,-1.08867e-08,2.40145e-10,0.0245965,0.0208925,0.0529429,420
1.08058e-08,-7.34628e-09,2.70867e-09,0.023903,0.018624,0.058856,421
1.09263e-08,-7.84011e-09,2.82557e-09,0.0241703,0.0189375,0.0579729,422
1.13266e-08,-8.05058e-09,2.4894e-09,0.024414,0.0192239,0.0570663,423
1.16694e-08,-8.32768e-09,2.15341e-09,0.0246339,0.0194824,0.0561383,424
1.23119e-08,-8.75103e-09,1.73316e-09,0.0248296,0.0197126,0.0551911,425
1.294e-08,-9.05049e-09,1.34511e-09,0.0250006,0.0199143,0.054227,426
1.06554e-08,-6.6102e-09,2.75037e-09,0.024611,0.018036,0.0582437,427
1.12372e-08,-6.75984e-09,2.49178e-09,0.0248908,0.018361,0.0572591,428
1.17288e-08,-7.04419e-09,2.32926e-09,0.025141,0.0186525,0.0562484,429
1.27166e-08,-7.31663e-09,1.83561e-09,0.0253617,0.0189094,0.0552145,430
1.04888e-08,-5.88038e-09,2.7744e-09,0.0252318,0.0173732,0.057725,431
1.10169e-08,-6.11237e-09,2.46792e-09,0.0254951,0.0176746,0.0567611,432
1.18828e-08,-6.38621e-09,2.19576e-09,0.0257294,0.0179439,0.0557741,433
1.0339e-08,-5.49949e-09,2.35665e-09,0.0258093,0.0166894,0.0571582,434
1.1087e-08,-5.55403e-09,2.24357e-09,0.0260628,0.0169751,0.0561842,435
1.0386e-08,-5.20761e-09,2.3341e-09,0.0263478,0.015993,0.0565189,436
8.89618e-09,-1.37e-08,3.3675e-09,0.0197927,0.0211319,0.0610672,437
9.23511e-09,-1.44984e-08,3.18619e-09,0.0201024,0.0215001,0.0602628,438
9.87048e-09,-1.5159e-08,3.04271e-09,0.0203919,0.0218445,0.0594299,439
9.29819e-09,-1.64562e-08,2.40895e-09,0.0206609,0.0221642,0.0585706,440
9.7418e-09,-1.72482e-08,2.18209e-09,0.0209086,0.0224587,0.0576867,441
1.00209e-08,-1.8449e-08,1.91517e-09,0.0211344,0.0227272,0.0567804,442
1.02524e-08,-1.93694e-08,1.48897e-09,0.0213378,0.0229691,0.0558537,443
1.04094e-08,-2.03902e-08,6.45801e-10,0.0215184,0.0231838,0.0549088,444
1.03419e-08,-2.13731e-08,1.15517e-10,0.0216758,0.0233709,0.0539478,445
1.08941e-08,-2.21811e-08,-3.39833e-10,0.0218096,0.02353,0.052973,446
1.0312e-08,-2.35452e-08,-8.02714e-10,0.0219195,0.0236607,0.0519867,447
1.07243e-08,-2.42235e-08,-1.58398e-09,0.0220052,0.0237626,0.050991,448
1.02275e-08,-2.53157e-08,-2.27483e-09,0.0220666,0.0238355,0.0499884,449
1.11939e-08,-2.62087e-08,-2.83684e-09,0.0221034,0.0238794,0.0489811,450
8.09699e-09,-1.45185e-08,3.49106e-09,0.018866,0.0215141,0.0613718,451
8.43283e-09,-1.57432e-08,3.33044e-09,0.019194,0.0219049,0.0605565,452
9.44406e-09,-1.70533e-08,3.7679e-09,0.0195009,0.0222705,0.0597105,453
8.94136e-09,-1.78229e-08,2.43183e-09,0.019786,0.0226099,0.0588358,454
9.56978e-09,-1.97137e-08,1.97331e-09,0.0200484,0.0229225,0.0579345,455
9.69909e-09,-2.06464e-08,2.59747e-09,0.0202879,0.0232074,0.0570089,456
9.65639e-09,-2.19805e-08,1.85898e-09,0.0205035,0.0234643,0.0560612,457
9.83414e-09,-2.39712e-08,8.74138e-10,0.0206951,0.0236922,0.0550938,458
1.02973e-08,-2.52957e-08,3.14605e-10,0.020862,0.0238909,0.054109,459
1.00573e-08,-2.58102e-08,-3.02426e-10,0.0210039,0.0240598,0.0531091,460
9.91917e-09,-2.72413e-08,-9.00321e-10,0.0211205,0.0241985,0.0520967,461
1.01741e-08,-2.87016e-08,-1.41408e-09,0.0212114,0.0243068,0.0510743,462
1.00989e-08,-2.97785e-08,-2.41648e-09,0.0212766,0.0243843,0.0500442,463
1.08942e-08,-3.04656e-08,-3.26543e-09,0.0213156,0.0244309,0.0490091,464
7.52943e-09,-1.60039e-08,2.93222e-09,0.0179127,0.0218466,0.0616344,465
7.85766e-09,-1.8389e-08,3.42409e-09,0.0182588,0.0222613,0.0608103,466
7.74081e-09,-1.95576e-08,3.6286e-09,0.0185827,0.0226488,0.0599534,467
8.78744e-09,-2.10088e-08,3.60967e-09,0.0188833,0.0230085,0.0590657,468
8.88974e-09,-2.3338e-08,3.21338e-09,0.0191603,0.0233394,0.0581497,469
9.04147e-09,-2.46516e-08,2.75273e-09,0.0194127,0.0236412,0.0572077,470
9.00023e-09,-2.6225e-08,1.74228e-09,0.0196404,0.0239129,0.0562419,471
8.99748e-09,-2.77048e-08,1.06358e-09,0.0198423,0.0241542,0.0552551,472
8.97796e-09,-2.96382e-08,2.5133e-10,0.0200185,0.0243644,0.0542495,473
9.84326e-09,-3.15387e-08,-7.69272e-10,0.0201681,0.0245431,0.0532279,474
9.98524e-09,-3.28051e-08,-1.39773e-09,0.0202912,0.0246898,0.0521929,475
9.82335e-09,-3.42603e-08,-1.4021e-09,0.020387,0.0248043,0.051147,476
1.03786e-08,-3.54396e-08,-2.66386e-09,0.0204559,0.0248862,0.050093,477
1.19757e-08,-3.78108e-08,-3.18486e-09,0.020497,0.0249355,0.0490336,478
6.49258e-09,-1.77108e-08,4.15499e-09,0.0169164,0.0220994,0.0619033,479
7.40344e-09,-1.91071e-08,3.91541e-09,0.017259,0.0225144,0.0611274,480
7.736e-09,-2.14147e-08,4.20611e-09,0.0175811,0.0229035,0.0603208,481
8.14641e-09,-2.28576e-08,3.16393e-09,0.0178819,0.0232664,0.0594853,482
8.46866e-09,-2.52331e-08,2.97087e-09,0.0181608,0.0236025,0.0586229,483
8.90063e-09,-2.65931e-08,2.74209e-09,0.0184175,0.0239112,0.0577356,484
9.13767e-09,-2.90077e-08,2.14107e-09,0.0186511,0.0241924,0.0568255,485
8.95265e-09,-3.07392e-08,1.50343e-09,0.0188616,0.0244452,0.0558946,486
8.93406e-09,-3.22797e-08,7.14498e-10,0.0190483,0.0246694,0.0549452,487
8.63213e-09,-3.54673e-08,1.7921e-10,0.0192108,0.0248645,0.0539795,488
9.09872e-09,-3.74711e-08,-4.02894e-10,0.0193491,0.0250302,0.0529998,489
9.72449e-09,-3.92264e-08,-1.51642e-09,0.0194623,0.0251663,0.0520083,490
1.03056e-08,-4.11361e-08,-1.47111e-09,0.0195509,0.0252723,0.0510074,491
1.01441e-08,-4.20528e-08,-2.47314e-09,0.0196142,0.0253482,0.0499994,492
1.0905e-08,-4.39574e-08,-3.52234e-09,0.0196521,0.0253938,0.0489866,493
5.3051e-09,-1.8557e-08,5.41869e-09,0.0159306,0.0223267,0.0620759,494
5.71212e-09,-2.04214e-08,5.05421e-09,0.0162881,0.0227668,0.0612954,495
6.7965e-09,-2.27946e-08,4.97027e-09,0.0166236,0.0231788,0.0604827,496
7.91455e-09,-2.44692e-08,4.07101e-09,0.0169371,0.0235622,0.05964,497
7.56514e-09,-2.72331e-08,4.40309e-09,0.0172277,0.0239168,0.0587691,498
8.54911e-09,-2.99501e-08,4.04339e-09,0.017495,0.0242422,0.0578721,499
9.20896e-09,-3.25201e-08,3.04335e-09,0.0177385,0.0245381,0.0569514,500
8.54575e-09,-3.54388e-08,1.65871e-09,0.0179575,0.024804,0.0560089,501
8.72797e-09,-3.69477e-08,6.87256e-10,0.018152,0.0250396,0.0550472,502
8.73543e-09,-3.9834e-08,4.65973e-10,0.0183211,0.0252446,0.0540683,503
9.29009e-09,-4.20423e-08,-4.92929e-11,0.018465,0.0254186,0.0530748,504
9.78038e-09,-4.50197e-08,-1.54119e-09,0.018583,0.0255614,0.052069,505
9.3817e-09,-4.7995e-08,-1.00729e-09,0.018675,0.0256727,0.0510533,506
1.05288e-08,-4.87576e-08,-2.54104e-09,0.018741,0.0257523,0.0500301,507
1.10612e-08,-5.01119e-08,-3.4247e-09,0.0187805,0.0258001,0.0490021,508
4.2992e-09,-2.02724e-08,3.99522e-09,0.0149413,0.0225014,0.0622019,509
5.05237e-09,-2.17083e-08,4.60442e-09,0.0153106,0.0229683,0.0614182,510
5.67439e-09,-2.41343e-08,4.32453e-09,0.015658,0.0234038,0.0606013,511
6.65263e-09,-2.65247e-08,3.75375e-09,0.0159818,0.0238083,0.0597533,512
6.49361e-09,-2.83874e-08,4.59148e-09,0.0162824,0.0241816,0.0588763,513
6.99193e-09,-3.28122e-08,4.21787e-09,0.0165585,0.0245237,0.0579724,514
6.75905e-09,-3.56947e-08,3.60756e-09,0.0168102,0.0248342,0.0570439,515
7.87968e-09,-3.79082e-08,2.41572e-09,0.0170365,0.0251131,0.056093,516
8.45818e-09,-4.05968e-08,1.69803e-09,0.0172374,0.0253598,0.0551221,517
8.27017e-09,-4.43089e-08,6.06131e-10,0.0174122,0.0255744,0.0541336,518
8.36394e-09,-4.67733e-08,-1.17312e-10,0.0175607,0.0257564,0.05313,519
8.47214e-09,-5.00231e-08,-9.31615e-10,0.0176827,0.0259056,0.0521136,520
8.65243e-09,-5.34873e-08,-1.36237e-09,0.0177777,0.0260219,0.0510871,521
1.03195e-08,-5.37228e-08,-1.86551e-09,0.017846,0.026105,0.0500528,522
1.32092e-08,-5.58738e-08,-3.6516e-09,0.0178867,0.026155,0.0490134,523
1.74726e-09,-2.02975e-08,4.77938e-09,0.0139557,0.0226245,0.0622819,524
3.26075e-09,-2.24343e-08,6.1337e-09,0.0143341,0.023119,0.0614962,525
4.6861e-09,-2.47918e-08,5.33651e-09,0.0146898,0.0235788,0.0606766,526
5.07292e-09,-2.77502e-08,5.27511e-09,0.0150218,0.0240046,0.0598254,527
5.3037e-09,-3.13229e-08,5.40066e-09,0.0153297,0.0243967,0.0589445,528
5.63483e-09,-3.38029e-08,4.04525e-09,0.0156128,0.0247552,0.0580362,529
5.80256e-09,-3.65301e-08,4.13106e-09,0.0158706,0.0250802,0.0571028,530
6.23896e-09,-4.02822e-08,3.11449e-09,0.0161027,0.0253715,0.0561466,531
6.37945e-09,-4.44346e-08,1.84111e-09,0.0163084,0.0256291,0.05517,532
5.91979e-09,-4.85663e-08,8.21163e-10,0.0164877,0.0258528,0.0541753,533
7.03063e-09,-5.04374e-08,2.28141e-10,0.0166398,0.0260424,0.0531652,534
7.75322e-09,-5.44541e-08,4.69229e-10,0.0167649,0.0261977,0.0521421,535
9.54008e-09,-5.84801e-08,-1.86809e-09,0.0168621,0.0263188,0.0511086,536
1.00012e-08,-6.00096e-08,-1.85333e-09,0.0169321,0.0264053,0.0500673,537
9.63474e-09,-6.26459e-08,-2.70865e-09,0.0169738,0.0264573,0.0490207,538
8.09711e-10,-2.0127e-08,4.56681e-09,0.012981,0.0226975,0.0623175,539
1.37072e-09,-2.30072e-08,3.96473e-09,0.0133645,0.02322,0.0615309,540
3.33387e-09,-2.55423e-08,6.31742e-09,0.0137251,0.0237042,0.0607102,541
2.85704e-09,-2.79698e-08,5.53912e-09,0.0140622,0.0241513,0.0598575,542
4.46753e-09,-3.21947e-08,5.30603e-09,0.0143747,0.0245619,0.058975,543
4.40461e-09,-3.55042e-08,4.69314e-09,0.0146624,0.0249365,0.0580647,544
4.63442e-09,-3.85357e-08,4.7184e-09,0.0149241,0.0252754,0.0571291,545
4.47771e-09,-4.28951e-08,3.52927e-09,0.01516,0.0255788,0.0561705,546
5.44084e-09,-4.7355e-08,1.81803e-09,0.0153689,0.0258467,0.0551913,547
4.92678e-09,-5.0732e-08,1.62827e-09,0.0155511,0.026079,0.0541939,548
7.33306e-09,-5.44229e-08,9.04626e-11,0.0157055,0.0262759,0.0531809,549
7.35219e-09,-5.80877e-08,4.30623e-10,0.0158328,0.026437,0.0521549,550
6.92504e-09,-6.02275e-08,-1.84807e-10,0.0159315,0.0265625,0.0511182,551
9.38554e-09,-6.23718e-08,-1.6873e-09,0.0160026,0.0266521,0.0500737,552
8.77707e-09,-6.62896e-08,-3.81377e-09,0.0160449,0.026706,0.0490239,553
9.32809e-10,-2.69841e-08,4.28234e-09,0.0129433,0.0240222,0.0602775,554
2.90139e-09,-3.14081e-08,5.19895e-09,0.013257,0.0244534,0.059444,555
3.02947e-09,-3.53408e-08,4.92392e-09,0.0135485,0.0248487,0.0585839,556
2.71047e-09,-3.88875e-08,4.05269e-09,0.0138166,0.0252087,0.0576992,557
3.43179e-09,-4.27533e-08,3.81847e-09,0.0140604,0.025534,0.0567919,558
4.48799e-09,-4.68359e-08,2.86062e-09,0.0142803,0.0258247,0.0558641,559
3.68689e-09,-5.00123e-08,2.42578e-09,0.0144749,0.0260812,0.0549181,560
4.6241e-09,-5.42525e-08,3.20464e-09,0.0146444,0.0263033,0.0539559,561
1.64686e-09,-6.10653e-08,1.46104e-09,0.0147887,0.0264913,0.0529798,562
3.3153e-09,-6.20194e-08,5.73335e-10,0.0149065,0.0266451,0.0519922,563
6.59175e-09,-6.22639e-08,1.20261e-09,0.0149989,0.0267648,0.0509952,564
7.12274e-09,-6.61037e-08,-1.42795e-09,0.0150647,0.0268503,0.0499912,565
7.92882e-09,-6.77726e-08,-4.47003e-09,0.0151042,0.0269016,0.0489825,566
2.40067e-09,-3.82516e-08,4.88123e-09,0.0128251,0.025235,0.0578121,567
1.3306e-09,-4.29775e-08,4.69397e-09,0.0130762,0.025583,0.0568959,568
2.50042e-09,-4.69627e-08,3.03216e-09,0.0133024,0.0258936,0.0559586,569
3.87232e-09,-5.15213e-08,4.20386e-09,0.0135034,0.0261671,0.0550023,570
1.75648e-09,-5.73781e-08,1.79761e-09,0.0136779,0.0264039,0.0540292,571
3.13478e-09,-5.69635e-08,1.36944e-09,0.0138268,0.0266039,0.0530418,572
1.30407e-09,-6.42392e-08,-2.887e-11,0.0139484,0.0267676,0.0520423,573
6.85297e-10,-6.64874e-08,-6.98785e-10,0.0140436,0.0268948,0.0510331,574
-2.75669e-10,-6.30177e-08,-2.4783e-09,0.0141118,0.0269856,0.0500166,575
1.00227e-09,-5.79654e-08,-4.88743e-09,0.0141524,0.0270401,0.0489953,576
-2.13679e-09,-5.86107e-08,2.43271e-09,0.0128309,0.0266193,0.053301,577
-3.04782e-10,-6.18993e-08,-2.31153e-09,0.0129665,0.0268077,0.052252,578
-1.37858e-09,-6.56156e-08,4.61459e-10,0.0130719,0.0269541,0.0511918,579
-2.34186e-09,-6.61939e-08,-2.92319e-09,0.0131479,0.0270586,0.0501231,580
-3.75057e-09,-7.06888e-08,-4.49654e-09,0.013193,0.0271213,0.0490487,581
-1.40667e-08,-1.11206e-08,-2.91794e-09,-0.000740981,0.0208459,0.0479715,582
-1.37084e-08,-1.37539e-08,-2.76476e-09,-0.000144108,0.0215649,0.0479715,583
-1.31862e-08,-1.61781e-08,-3.16237e-09,0.000492509,0.0222489,0.0479715,584
-1.23621e-08,-1.94594e-08,-3.30652e-09,0.00116683,0.0228958,0.0479715,585
-1.13247e-08,-2.27667e-08,-3.38782e-09,0.00187668,0.0235034,0.0479715,586
-1.07678e-08,-2.73218e-08,-3.0685e-09,0.0026198,0.02407,0.0479715,587
-1.0311e-08,-3.34772e-08,-3.72839e-09,0.0033938,0.0245935,0.0479715,588
-1.18732e-08,-3.90547e-08,-4.91e-09,0.00419619,0.0250724,0.0479715,589
-1.0046e-08,-4.62366e-08,-4.19677e-09,0.00502441,0.0255051,0.0479715,590
-1.04685e-08,-5.18713e-08,-3.98012e-09,0.00587579,0.0258902,0.0479715,591
-1.07945e-08,-5.93325e-08,-5.04961e-09,0.00674761,0.0262265,0.0479715,592
-8.66611e-09,-6.33735e-08,-6.10291e-09,0.00763706,0.0265129,0.0479715,593
-7.41774e-09,-6.5389e-08,-7.01421e-09,0.00854131,0.0267485,0.0479715,594
-7.18539e-09,-6.83353e-08,-5.64133e-09,0.00945744,0.0269325,0.0479715,595
1.55595e-09,-6.51572e-08,-6.42917e-09,0.0103825,0.0270644,0.0479715,596
2.49499e-09,-7.02686e-08,-8.03359e-09,0.0113136,0.0271437,0.0479715,597
-9.01083e-10,-2.0038e-08,6.17383e-09,0.0112839,0.0221105,0.0630542,598
-3.61775e-09,-1.99427e-08,4.98151e-09,0.0103284,0.0220404,0.062992,599
-4.43577e-09,-1.94734e-08,4.77563e-09,0.00938671,0.0219251,0.0628896,600
-5.69371e-09,-1.7876e-08,4.66651e-09,0.00845851,0.0217653,0.0627478,601
-7.00176e-09,-1.58306e-08,4.84067e-09,0.00754373,0.021561,0.062567,602
-7.02939e-09,-1.57059e-08,4.56886e-09,0.00664241,0.0213122,0.062347,603
-7.5514e-09,-1.37805e-08,4.39546e-09,0.00576059,0.0210201,0.0620894,604
-9.2552e-09,-1.28702e-08,4.47516e-09,0.00490585,0.0206874,0.061797,605
-8.8599e-09,-1.20812e-08,4.17547e-09,0.00407861,0.0203148,0.0614706,606
-9.79853e-09,-1.03288e-08,3.91136e-09,0.00328683,0.0199067,0.0611146,607
-1.01771e-08,-9.72754e-09,3.25018e-09,0.00253193,0.0194649,0.060731,608
-1.06551e-08,-9.02456e-09,2.72025e-09,0.0018131,0.01899,0.0603209,609
-9.93756e-09,-7.54072e-09,3.25067e-09,0.00112991,0.018482,0.059885,610
-1.00241e-08,-6.80425e-09,2.873e-09,0.000482322,0.0179406,0.0594237,611
-9.8251e-09,-6.31883e-09,2.58183e-09,-0.000124895,0.0173696,0.0589412,612
-9.86834e-09,-5.55475e-09,2.72398e-09,-0.000688877,0.0167717,0.058441,613
-9.72204e-09,-4.90245e-09,2.41007e-09,-0.00120989,0.016147,0.057924,614
-9.14427e-09,-4.92816e-09,2.46727e-09,-0.0016852,0.0154986,0.0573942,615
-8.62938e-09,-4.57359e-09,1.9278e-09,-0.00211408,0.0148276,0.0568539,616
-8.40591e-09,-4.15689e-09,1.91155e-09,-0.00249636,0.0141336,0.0563046,617
