Displacement:0,Displacement:1,Displacement:2,Points:0,Points:1,Points:2,vtkOriginalIndices
1.38978e-08,-8.09664e-09,-4.96598e-09,0.0258784,0.019655,0.0449264,305
1.30557e-08,-1.03307e-08,-4.15885e-09,0.0256466,0.0202143,0.0463487,306
1.21792e-08,-3.25648e-08,-4.54415e-09,0.020934,0.024631,0.0462213,307
1.26398e-08,-3.10399e-08,-6.50266e-09,0.0208433,0.0244851,0.0444834,308
1.25119e-08,-3.14342e-08,-8.96653e-09,0.0206927,0.0242431,0.0427697,309
1.24837e-08,-2.98415e-08,-1.0335e-08,0.0204834,0.0239067,0.0410922,310
1.33411e-08,-2.53714e-08,-1.20052e-08,0.0202168,0.0234782,0.0394625,311
1.07794e-08,-2.14051e-08,-1.29199e-08,0.0198947,0.0229605,0.0378921,312
9.20386e-09,-1.66735e-08,-1.32939e-08,0.0195194,0.0223574,0.0363917,313
1.19879e-08,-2.38855e-08,-5.4376e-09,0.0222997,0.0236706,0.0460868,314
1.26777e-08,-2.4359e-08,-6.49265e-09,0.0221939,0.0235006,0.0442172,315
1.35144e-08,-2.1681e-08,-8.34208e-09,0.0220184,0.0232188,0.042378,316
1.18603e-08,-2.07303e-08,-9.33523e-09,0.0217746,0.0228273,0.0405839,317
1.03088e-08,-1.84506e-08,-1.19208e-08,0.0214643,0.0223292,0.0388495,318
8.81635e-09,-1.43255e-08,-1.13399e-08,0.02109,0.0217283,0.0371887,319
1.28771e-08,-1.72261e-08,-4.87938e-09,0.0235715,0.0225917,0.0462194,320
1.32885e-08,-1.70371e-08,-6.34902e-09,0.0234782,0.0224429,0.0444794,321
1.14681e-08,-1.68951e-08,-6.98039e-09,0.0233234,0.0221955,0.0427639,322
1.21891e-08,-1.46986e-08,-9.50387e-09,0.0231079,0.0218516,0.0410846,323
1.15892e-08,-1.24557e-08,-1.0568e-08,0.022833,0.0214129,0.0394534,324
1.08556e-08,-1.17025e-08,-1.11476e-08,0.0225,0.0208823,0.0378815,325
1.39947e-08,-1.24538e-08,-4.96894e-09,0.0247172,0.0213752,0.0461,326
1.26106e-08,-1.27832e-08,-5.80898e-09,0.0246071,0.0212017,0.0442434,327
1.18213e-08,-1.21591e-08,-7.31284e-09,0.0244242,0.0209138,0.0424165,328
1.08478e-08,-1.10429e-08,-8.74635e-09,0.0241692,0.0205133,0.0406338,329
1.10446e-08,-9.98235e-09,-9.998e-09,0.0238433,0.0200026,0.0389095,330
1.42841e-08,-7.91461e-09,-7.60233e-09,0.0253679,0.0194868,0.041951,331
1.26275e-08,-7.95783e-09,-8.46384e-09,0.0250553,0.0190103,0.0400585,332
1.49625e-08,-4.38098e-08,-6.49442e-09,0.019471,0.025435,0.0461396,333
1.2782e-08,-4.14843e-08,-7.2379e-09,0.0193711,0.0252743,0.0443217,334
1.26814e-08,-3.90673e-08,-1.01541e-08,0.0192055,0.0250078,0.0425316,335
1.21648e-08,-3.64075e-08,-1.15873e-08,0.0189753,0.0246375,0.040783,336
1.0964e-08,-3.09035e-08,-1.29917e-08,0.0186822,0.0241661,0.0390892,337
8.8498e-09,-2.4543e-08,-1.47596e-08,0.0183285,0.0235969,0.0374631,338
5.7376e-09,-1.82702e-08,-1.77105e-08,0.0179167,0.0229342,0.0359171,339
1.26663e-08,-5.03372e-08,-1.04231e-08,0.0179342,0.0260878,0.0460793,340
1.25255e-08,-5.0984e-08,-1.06191e-08,0.0178264,0.0259135,0.0442026,341
1.17164e-08,-4.93527e-08,-1.1057e-08,0.0176476,0.0256243,0.0423565,342
1.05248e-08,-4.26741e-08,-1.29497e-08,0.0173992,0.0252223,0.0405561,343
9.2044e-09,-3.61103e-08,-1.22344e-08,0.0170831,0.0247101,0.038816,344
8.42825e-09,-2.84484e-08,-1.44647e-08,0.0167015,0.0240912,0.0371504,345
7.61904e-09,-1.92041e-08,-1.34024e-08,0.016257,0.0233694,0.0355728,346
1.02366e-08,-6.05452e-08,-8.14836e-09,0.0163396,0.0265827,0.0460423,347
1.2242e-08,-5.59273e-08,-1.10265e-08,0.0162259,0.0263963,0.0441295,348
1.12981e-08,-5.32214e-08,-1.36023e-08,0.0160374,0.0260868,0.0422491,349
9.3603e-09,-4.91004e-08,-1.70775e-08,0.0157754,0.025656,0.0404172,350
5.63575e-09,-4.07353e-08,-1.54598e-08,0.0154419,0.025106,0.0386491,351
6.99134e-09,-3.16868e-08,-1.87918e-08,0.0150393,0.0244397,0.0369599,352
4.69176e-09,-1.79722e-08,-1.01284e-08,0.0145704,0.0236596,0.0353638,353
5.59047e-09,-6.22057e-08,-8.05226e-09,0.0147037,0.0269149,0.04603,354
9.80729e-09,-5.96479e-08,-1.20437e-08,0.014587,0.0267185,0.0441052,355
9.175e-09,-5.39946e-08,-1.38219e-08,0.0143936,0.026392,0.0422135,356
5.76335e-09,-4.57351e-08,-1.60774e-08,0.0141249,0.0259366,0.0403711,357
4.8683e-09,-3.83402e-08,-1.68419e-08,0.0137828,0.0253536,0.0385939,358
2.88884e-09,-2.93843e-08,-1.46638e-08,0.01337,0.0246442,0.0368969,359
0,0,0,0.0267868,0.0106702,0.0709715,360
0,0,0,0.026019,0.0121408,0.0709715,361
0,0,0,0.0251036,0.0135242,0.0709715,362
0,0,0,0.0240494,0.0148067,0.0709715,363
0,0,0,0.0228696,0.0159719,0.0709715,364
0,0,0,0.0215745,0.0170098,0.0709715,365
0,0,0,0.0201787,0.017908,0.0709715,366
0,0,0,0.0186988,0.018656,0.0709715,367
0,0,0,0.0171474,0.0192472,0.0709715,368
0,0,0,0.0155443,0.0196739,0.0709715,369
0,0,0,0.0139056,0.0199318,0.0709715,370
0,0,0,0.0122476,0.0200182,0.0709715,371
-4.85698e-06,-5.3802e-05,3.11357e-06,0.0122476,0.0204414,0.0693922,372
-2.37463e-06,-8.0646e-05,-1.924e-06,0.0122476,0.0208645,0.067813,373
-4.05588e-07,-8.39301e-05,-4.45754e-06,0.0122476,0.0212877,0.0662337,374
5.90814e-06,-4.40786e-05,4.31035e-06,0.0122476,0.0217109,0.0646544,375
3.59397e-06,7.39636e-06,-1.26224e-05,0.0273806,0.0128479,0.0572905,376
8.43175e-06,7.89845e-06,-1.52931e-05,0.0274301,0.0122873,0.0588347,377
5.98243e-06,8.25174e-07,-2.08269e-05,0.0274741,0.0117378,0.0603831,378
3.01956e-06,1.45034e-06,-1.21989e-05,0.0275131,0.0111989,0.0619354,379
0,0,0,0.0275477,0.0106702,0.0634915,380
0,0,0,0.0274194,0.0106702,0.0649898,381
0,0,0,0.0272795,0.0106702,0.0664869,382
0,0,0,0.0271277,0.0106702,0.0679829,383
0,0,0,0.0269636,0.0106702,0.0694778,384
2.23359e-05,-1.80302e-05,-1.37034e-06,0.0218127,0.0172884,0.0692795,385
4.04946e-05,-3.9483e-05,-7.52659e-06,0.0218127,0.0177424,0.0675851,386
5.40121e-05,-4.27227e-05,-1.41215e-05,0.0218127,0.0181965,0.0658907,387
4.69823e-05,-3.08817e-05,-2.00784e-05,0.0218127,0.0186505,0.0641962,388
2.89873e-05,-1.49865e-05,-1.08534e-05,0.0218127,0.0191045,0.0625018,389
2.5243e-05,-2.90815e-05,-5.53427e-06,0.020391,0.0182926,0.0690746,390
4.96003e-05,-5.39157e-05,-1.38165e-05,0.020391,0.0188015,0.0671754,391
5.56932e-05,-5.43604e-05,-1.76134e-05,0.020391,0.0193104,0.0652762,392
3.22785e-05,-2.91353e-05,-1.39062e-05,0.020391,0.0198193,0.063377,393
2.32627e-05,-3.97886e-05,-3.18859e-07,0.0188766,0.0190544,0.069187,394
4.53516e-05,-6.72784e-05,-6.87242e-06,0.0188766,0.0195331,0.0674004,395
5.5352e-05,-6.83291e-05,-1.37276e-05,0.0188766,0.0200118,0.0656139,396
3.37295e-05,-3.42458e-05,-1.09728e-05,0.0188766,0.0204905,0.0638273,397
2.01182e-05,-3.9375e-05,9.6817e-07,0.0172866,0.0196559,0.0692761,398
3.57423e-05,-7.41922e-05,4.02861e-07,0.0172866,0.0201107,0.067579,399
4.53194e-05,-7.69593e-05,-4.49478e-06,0.0172866,0.0205654,0.0658819,400
3.61922e-05,-4.44239e-05,3.33776e-06,0.0172866,0.0210201,0.0641848,401
1.17594e-05,-4.28423e-05,3.83746e-07,0.0156392,0.0200906,0.0693406,402
2.37781e-05,-8.13188e-05,4.63422e-07,0.0156392,0.0205279,0.0677085,403
3.23947e-05,-7.88812e-05,-5.71652e-06,0.0156392,0.0209652,0.0660764,404
2.47715e-05,-4.42911e-05,3.17399e-06,0.0156392,0.0214025,0.0644443,405
1.03241e-06,-5.04499e-05,1.68909e-07,0.0139531,0.0203534,0.0693795,406
1.52755e-05,-8.92217e-05,-4.17433e-06,0.0139531,0.0207801,0.0677868,407
2.13362e-05,-8.42135e-05,-5.53953e-06,0.0139531,0.0212069,0.0661942,408
1.53678e-05,-4.84546e-05,7.18252e-06,0.0139531,0.0216336,0.0646016,409
2.09099e-05,-1.59595e-05,-1.72679e-06,0.0231254,0.0162268,0.0691517,410
4.04808e-05,-2.62842e-05,-6.01364e-06,0.0231254,0.0167152,0.0673293,411
4.64336e-05,-2.81068e-05,-1.67449e-05,0.0231254,0.0172035,0.0655069,412
4.28653e-05,-2.54629e-05,-2.05965e-05,0.0231254,0.0176918,0.0636845,413
2.73481e-05,-1.00171e-05,-1.28274e-05,0.0231254,0.0181801,0.0618621,414
1.81072e-05,-9.65213e-06,2.53806e-07,0.0243141,0.0149598,0.0692902,415
3.2866e-05,-1.58275e-05,-2.87871e-06,0.0243141,0.015411,0.0676065,416
4.01445e-05,-1.66808e-05,-1.2679e-05,0.0243141,0.0158621,0.0659227,417
4.23581e-05,-1.93649e-05,-2.30266e-05,0.0243141,0.0163133,0.0642389,418
3.43964e-05,-1.62358e-05,-2.46056e-05,0.0243141,0.0167645,0.0625551,419
2.10286e-05,-5.31323e-06,-1.40828e-05,0.0243141,0.0172156,0.0608713,420
1.36594e-05,-7.53288e-06,-2.21359e-06,0.0253654,0.0136451,0.0691583,421
2.37728e-05,-1.2036e-05,-9.96826e-06,0.0253654,0.0141316,0.0673428,422
3.09668e-05,-1.00153e-05,-1.77246e-05,0.0253654,0.0146181,0.0655273,423
3.5192e-05,-9.57208e-06,-2.78228e-05,0.0253654,0.0151046,0.0637117,424
2.9259e-05,-5.96518e-06,-2.89889e-05,0.0253654,0.015591,0.0618962,425
1.69028e-05,1.42219e-06,-1.56275e-05,0.0253654,0.0160775,0.0600807,426
8.82644e-06,-1.07196e-06,-3.99023e-06,0.0262671,0.0121624,0.069263,427
1.50185e-05,-5.94069e-06,-1.04998e-05,0.0262671,0.0126207,0.0675525,428
2.00822e-05,-5.25798e-06,-1.88771e-05,0.0262671,0.0130791,0.0658419,429
2.29402e-05,-1.93582e-06,-2.5841e-05,0.0262671,0.0135374,0.0641313,430
2.27666e-05,-5.63042e-07,-3.14908e-05,0.0262671,0.0139958,0.0624208,431
2.02917e-05,-1.54308e-06,-2.81204e-05,0.0262671,0.0144541,0.0607102,432
9.88338e-06,4.66394e-06,-1.57932e-05,0.0262671,0.0149125,0.0589996,433
7.60339e-06,-2.2242e-06,-9.14821e-06,0.0270092,0.0116501,0.0654171,434
1.10641e-05,-1.59171e-06,-1.53082e-05,0.0270092,0.0121399,0.0635893,435
1.25439e-05,-1.51674e-07,-2.38623e-05,0.0270092,0.0126296,0.0617614,436
1.36914e-05,8.41285e-07,-2.44975e-05,0.0270092,0.0131194,0.0599336,437
6.98603e-06,4.28197e-06,-1.3363e-05,0.0270092,0.0136092,0.0581057,438
0,0,0,-0.00284234,0.0106702,0.0709715,439
0,0,0,-0.00244818,0.0123956,0.0709715,440
0,0,0,-0.00192017,0.0140872,0.0709715,441
0,0,0,-0.0012613,0.0157217,0.0709715,442
0,0,0,-0.000468919,0.0172929,0.0709715,443
0,0,0,0.000464648,0.0187967,0.0709715,444
0,0,0,0.00153277,0.0202029,0.0709715,445
0,0,0,0.00273304,0.0214925,0.0709715,446
0,0,0,0.00407242,0.0226533,0.0709715,447
0,0,0,0.00552795,0.0236478,0.0709715,448
0,0,0,0.00709771,0.024459,0.0709715,449
0,0,0,0.0087602,0.0250604,0.0709715,450
0,0,0,0.0104803,0.0254293,0.0709715,451
0,0,0,0.0122476,0.0255551,0.0709715,452
4.38708e-06,-6.07055e-05,1.34344e-05,0.0122476,0.0258494,0.0693022,453
2.12e-06,-9.42938e-05,5.68089e-05,0.0122476,0.0261438,0.0676329,454
-2.91962e-06,-0.000101229,9.04493e-05,0.0122476,0.0264381,0.0659636,455
4.89015e-06,-9.79506e-05,0.000109936,0.0122476,0.0267324,0.0642944,456
1.85648e-06,-0.000100954,0.000142276,0.0122476,0.0270268,0.0626251,457
-9.9665e-07,-0.000122052,0.000162785,0.0122476,0.0273211,0.0609558,458
-8.412e-06,-0.000120875,0.000180787,0.0122476,0.0276155,0.0592865,459
2.42813e-07,-0.000128046,0.000165478,0.0122476,0.0279098,0.0576172,460
-2.34957e-06,-0.000115166,0.000136911,0.0122476,0.0282041,0.0559479,461
-6.47852e-06,-0.000151565,3.55796e-05,0.0122476,0.0284985,0.0542787,462
-1.44427e-05,-0.000172001,3.53165e-05,0.0122476,0.0287928,0.0526094,463
-7.46801e-06,-0.000156778,1.89151e-05,0.0122476,0.0290872,0.0509401,464
-2.6184e-06,8.88187e-06,-1.08192e-05,-0.00288536,0.0128477,0.0572911,465
-7.45724e-06,8.63963e-06,-1.35493e-05,-0.00293483,0.012287,0.0588356,466
-5.98825e-06,6.20304e-06,-1.45821e-05,-0.0029788,0.0117375,0.0603839,467
-4.37793e-06,1.52958e-06,-9.72015e-06,-0.00301782,0.0111988,0.061936,468
0,0,0,-0.00305236,0.0106702,0.0634915,469
0,0,0,-0.00301647,0.0106702,0.0649876,470
0,0,0,-0.00297755,0.0106702,0.0664837,471
0,0,0,-0.00293557,0.0106702,0.0679797,472
0,0,0,-0.00289051,0.0106702,0.0694756,473
-4.9639e-05,-0.000110912,0.000152287,0.0106196,0.0271275,0.0614484,474
-8.45022e-05,-9.81278e-05,0.000142817,0.00900952,0.0268182,0.0613938,475
-9.63111e-05,-9.82066e-05,9.35733e-05,0.00743529,0.0263064,0.0613036,476
-9.76649e-05,-8.1073e-05,6.7188e-05,0.0059143,0.0255978,0.0611786,477
-9.3768e-05,-6.46253e-05,4.09995e-05,0.00446338,0.0247003,0.0610204,478
-7.98976e-05,-4.86648e-05,1.50264e-05,0.00309858,0.0236237,0.0608306,479
-6.11244e-05,-3.69085e-05,-9.83908e-06,0.00183499,0.0223801,0.0606113,480
-4.34962e-05,-2.09358e-05,-9.65521e-06,0.000686606,0.0209831,0.0603649,481
-2.2699e-05,-1.05405e-05,-1.58549e-05,-0.000333877,0.0194482,0.0600943,482
-2.28562e-05,-2.45358e-06,-2.31151e-05,-0.00121517,0.0177925,0.0598023,483
-1.71499e-05,3.75381e-06,-2.17357e-05,-0.00194752,0.0160341,0.0594923,484
-1.01484e-05,6.90132e-06,-1.79617e-05,-0.00252282,0.0141926,0.0591676,485
-5.62338e-05,-0.000111332,0.000162001,0.0106395,0.0274373,0.0597066,486
-9.29756e-05,-9.7671e-05,0.000136575,0.00904865,0.0271354,0.0596533,487
-0.000107941,-8.66714e-05,9.75868e-05,0.00749237,0.0266359,0.0595653,488
-0.000113237,-7.90736e-05,5.71742e-05,0.00598741,0.0259442,0.0594433,489
-9.99476e-05,-6.37716e-05,4.14925e-05,0.00455002,0.0250678,0.0592888,490
-7.48145e-05,-4.80123e-05,1.58486e-05,0.00319572,0.024016,0.0591033,491
-4.77722e-05,-3.68437e-05,-3.07045e-06,0.00193913,0.0228003,0.0588889,492
-3.74709e-05,-1.47886e-05,-6.92976e-06,0.000793801,0.0214337,0.058648,493
-1.22712e-05,-6.27635e-06,-1.12021e-05,-0.000227893,0.0199311,0.058383,494
-6.33453e-06,-1.8018e-06,-1.0133e-05,-0.00111493,0.0183086,0.0580969,495
-4.00574e-06,2.54498e-06,-1.1366e-05,-0.00185773,0.0165838,0.0577928,496
-3.83146e-06,6.17704e-06,-1.0066e-05,-0.00244828,0.0147752,0.0574739,497
-5.91321e-05,-0.000108939,0.000145862,0.0106257,0.0277427,0.057964,498
-9.89953e-05,-9.7433e-05,0.000117346,0.00902156,0.0274357,0.0579099,499
-0.000114297,-8.13622e-05,9.1321e-05,0.00745284,0.0269277,0.0578203,500
-0.000108467,-6.78282e-05,5.39006e-05,0.00593678,0.0262243,0.0576963,501
-9.64587e-05,-5.3527e-05,2.91959e-05,0.00449,0.0253333,0.0575391,502
-5.95066e-05,-3.81336e-05,1.15865e-05,0.00312841,0.0242644,0.0573507,503
-3.55376e-05,-2.60169e-05,-3.12318e-06,0.00186694,0.0230294,0.0571329,504
-2.11277e-05,-1.47988e-05,-5.10413e-06,0.000719455,0.0216418,0.0568882,505
-8.41637e-06,-4.83529e-06,-8.76551e-06,-0.000301451,0.0201169,0.0566193,506
-3.29161e-06,-1.51059e-06,-4.77717e-06,-0.00118457,0.0184713,0.0563292,507
-8.73173e-05,-0.000117673,9.93388e-05,0.0106016,0.0280469,0.0562212,508
-0.000115187,-8.71085e-05,9.30041e-05,0.00897413,0.0277306,0.0561654,509
-0.000115484,-8.39409e-05,7.43375e-05,0.00738371,0.0272075,0.0560732,510
-0.000113103,-6.9701e-05,4.33312e-05,0.0058483,0.0264835,0.0559455,511
-9.47826e-05,-4.9288e-05,1.42365e-05,0.00438526,0.0255667,0.0557839,512
-7.3229e-05,-3.82076e-05,1.86069e-05,0.00301115,0.0244676,0.0555901,513
-2.74502e-05,-1.90541e-05,-3.52383e-06,0.0017415,0.0231985,0.0553663,514
-1.28658e-05,-1.13013e-05,-1.13904e-06,0.00059067,0.0217738,0.0551151,515
-5.43109e-06,-7.1507e-06,-1.21111e-06,-0.000428317,0.0202096,0.0548393,516
-8.1202e-05,-8.57466e-05,7.67466e-05,0.0105664,0.0283495,0.0544781,517
-0.000109807,-6.35301e-05,7.14557e-05,0.00890507,0.0280196,0.05442,518
-0.000112479,-6.42442e-05,6.16696e-05,0.00728314,0.0274742,0.0543238,519
-0.000102629,-5.91102e-05,3.38526e-05,0.00571979,0.0267195,0.0541907,520
-8.64075e-05,-5.66978e-05,1.9207e-05,0.00423347,0.0257647,0.0540224,521
-6.01923e-05,-3.37605e-05,8.71917e-06,0.00284171,0.0246208,0.0538207,522
-2.21392e-05,-1.55075e-05,-4.52155e-09,0.00156093,0.0233015,0.053588,523
-3.91542e-06,-3.15314e-06,-1.85789e-06,0.00040625,0.0218223,0.0533272,524
-0.000142861,-4.24678e-05,4.85495e-05,0.0106236,0.0286641,0.0527372,525
-0.000142823,-6.39287e-05,5.99078e-05,0.00901744,0.0283563,0.0526829,526
-0.000146942,-8.08616e-05,4.7595e-05,0.00744683,0.0278469,0.0525931,527
-0.000133945,-6.51212e-05,2.53847e-05,0.00592908,0.0271418,0.0524687,528
-0.000102943,-5.53381e-05,1.75167e-05,0.00448088,0.0262485,0.0523112,529
-6.85529e-05,-4.39288e-05,9.16873e-06,0.00311818,0.025177,0.0521223,530
-3.57098e-05,-2.67577e-05,3.07507e-06,0.00185599,0.0239391,0.051904,531
-1.00603e-05,-8.61016e-06,-1.31256e-06,0.000708191,0.0225483,0.0516588,532
-0.000124646,-3.33938e-05,3.71187e-05,0.0106088,0.0289694,0.0509946,533
-0.000127641,-6.38898e-05,4.31977e-05,0.00898837,0.0286559,0.0509393,534
-0.000140954,-0.000103182,1.93536e-05,0.00740445,0.0281374,0.0508479,535
-0.000171734,-7.04188e-05,1.18787e-05,0.00587483,0.0274196,0.0507213,536
-0.000127663,-6.42479e-05,1.14835e-05,0.00441665,0.0265106,0.050561,537
-8.37003e-05,-5.03169e-05,7.68091e-06,0.00304626,0.0254206,0.0503688,538
-4.01575e-05,-2.7648e-05,3.52272e-06,0.00177902,0.0241617,0.0501469,539
-8.34958e-06,-8.37012e-06,2.5511e-06,0.000629139,0.0227482,0.0498976,540
-3.79402e-05,-0.000111077,0.000131225,0.0106007,0.0268179,0.0631902,541
-7.87669e-05,-8.77213e-05,0.000117421,0.00897247,0.0265014,0.0631344,542
-8.7529e-05,-8.50679e-05,9.43119e-05,0.00738129,0.0259777,0.0630421,543
-9.68996e-05,-8.26884e-05,6.29946e-05,0.0058452,0.025253,0.0629143,544
-9.41468e-05,-6.92748e-05,3.86882e-05,0.00438159,0.0243353,0.0627525,545
-8.86137e-05,-5.36109e-05,7.47982e-06,0.00300704,0.0232351,0.0625585,546
-7.2927e-05,-3.81071e-05,-9.99171e-06,0.00173712,0.0219648,0.0623345,547
-5.63239e-05,-2.2025e-05,-1.13904e-05,0.000586183,0.0205388,0.062083,548
-4.64503e-05,-1.37941e-05,-2.56746e-05,-0.000432725,0.0189733,0.061807,549
-3.79217e-05,-5.72875e-06,-2.91418e-05,-0.00130807,0.0172859,0.0615095,550
-2.74315e-05,1.09326e-06,-2.69244e-05,-0.00202994,0.0154958,0.0611938,551
-1.63608e-05,2.14627e-06,-2.21825e-05,-0.00259017,0.0136232,0.0608636,552
-2.7286e-05,-0.000102419,0.000106051,0.0105828,0.0265084,0.0649321,553
-5.8971e-05,-8.76449e-05,0.000101759,0.00893722,0.0261849,0.064875,554
-8.06138e-05,-7.64763e-05,7.69391e-05,0.00732994,0.0256499,0.0647807,555
-9.27635e-05,-7.36321e-05,5.49541e-05,0.00577957,0.0249096,0.0646502,556
-9.17791e-05,-6.95534e-05,3.57804e-05,0.00430402,0.0239726,0.0644849,557
-8.90605e-05,-5.73077e-05,7.94678e-06,0.00292039,0.0228496,0.0642869,558
-7.62286e-05,-3.73438e-05,-7.33218e-06,0.00164468,0.0215538,0.0640584,559
-5.8782e-05,-2.72316e-05,-1.39782e-05,0.000491641,0.0201,0.0638021,560
-5.13372e-05,-1.61139e-05,-2.97364e-05,-0.000525375,0.0185052,0.0635209,561
-3.91466e-05,-8.14333e-06,-3.02915e-05,-0.00139461,0.0167877,0.063218,562
-2.94575e-05,-1.61406e-06,-3.0581e-05,-0.00210599,0.0149674,0.0628971,563
-1.41624e-05,2.72383e-07,-1.99499e-05,-0.0026513,0.0130654,0.0625617,564
-3.32073e-05,-9.83216e-05,7.83708e-05,0.0105747,0.0262001,0.0666741,565
-6.30854e-05,-8.19523e-05,5.59769e-05,0.00892128,0.0258735,0.0666165,566
-7.45823e-05,-8.19383e-05,4.75723e-05,0.00730673,0.0253333,0.0665213,567
-8.64706e-05,-7.18068e-05,3.72084e-05,0.00574991,0.0245859,0.0663895,568
-8.50835e-05,-7.17902e-05,2.29645e-05,0.00426901,0.0236401,0.0662227,569
-8.56403e-05,-5.75051e-05,6.57452e-06,0.00288132,0.0225068,0.0660229,570
-7.34272e-05,-4.95715e-05,-7.59193e-06,0.00160307,0.0211993,0.0657924,571
-6.3518e-05,-3.72443e-05,-1.54919e-05,0.00044919,0.0197329,0.0655338,572
-5.0391e-05,-2.24258e-05,-2.12401e-05,-0.000566846,0.0181248,0.0652502,573
-3.76388e-05,-1.35622e-05,-2.24121e-05,-0.00143316,0.0163936,0.064945,574
-2.54522e-05,-6.16641e-06,-2.35817e-05,-0.00213964,0.0145597,0.0646216,575
-1.26174e-05,-3.53054e-06,-1.50839e-05,-0.00267802,0.0126444,0.0642839,576
-2.00484e-05,-8.19913e-05,4.00187e-05,0.0105944,0.0258955,0.0684168,577
-3.62643e-05,-7.44079e-05,2.73218e-05,0.00896011,0.0255765,0.0683606,578
-4.41144e-05,-7.23024e-05,2.26204e-05,0.00736328,0.0250489,0.0682676,579
-5.5735e-05,-5.98665e-05,1.70645e-05,0.00582217,0.0243187,0.0681388,580
-5.71585e-05,-5.38905e-05,6.60499e-06,0.00435437,0.0233943,0.0679758,581
-5.60179e-05,-5.05797e-05,2.5406e-06,0.00297661,0.0222861,0.0677804,582
-5.46514e-05,-4.18042e-05,-2.16369e-07,0.00170463,0.0210069,0.0675549,583
-4.79637e-05,-3.22496e-05,-6.09959e-06,0.000552923,0.0195712,0.0673017,584
-4.19274e-05,-2.33188e-05,-8.26731e-06,-0.000465365,0.0179954,0.0670238,585
-3.17749e-05,-1.6548e-05,-1.19619e-05,-0.00133862,0.0162974,0.0667244,586
-2.01926e-05,-1.12036e-05,-1.35428e-05,-0.00205687,0.0144967,0.0664069,587
-1.06099e-05,-5.03073e-06,-1.16078e-05,-0.00261193,0.0126139,0.0660749,588
-2.33835e-05,-2.14474e-05,4.51583e-06,0.00589482,0.0240512,0.0698881,589
-2.10167e-05,-2.2204e-05,9.2481e-07,0.00444031,0.023148,0.0697288,590
-2.35742e-05,-2.62198e-05,-1.05137e-06,0.00307274,0.0220648,0.0695378,591
-2.77246e-05,-2.08951e-05,-3.57755e-09,0.00180734,0.0208137,0.0693172,592
-2.58433e-05,-1.79183e-05,-8.30206e-07,0.000658201,0.0194086,0.0690695,593
-2.85166e-05,-1.28643e-05,-6.29473e-07,-0.000361881,0.0178651,0.0687973,594
-2.24349e-05,-1.06713e-05,-3.10103e-06,-0.00124155,0.0162004,0.0685038,595
-1.13471e-05,-8.60589e-06,-5.62295e-06,-0.001971,0.0144331,0.0681921,596
-6.92926e-06,-2.25136e-06,-5.02213e-06,-0.00254212,0.0125828,0.0678659,597
-7.7561e-06,-2.79128e-06,2.94196e-07,-0.00173284,0.0147561,0.0700455,598
-4.46085e-06,-1.72286e-06,-1.65455e-06,-0.00241202,0.0127538,0.0696925,599
0,0,0,0.0139939,0.0254322,0.0709715,600
0,0,0,0.0157121,0.025067,0.0709715,601
0,0,0,0.0173745,0.0244691,0.0709715,602
0,0,0,0.0189323,0.0236687,0.0709715,603
0,0,0,0.0203903,0.0226784,0.0709715,604
0,0,0,0.021732,0.0215217,0.0709715,605
0,0,0,0.0229426,0.0202266,0.0709715,606
0,0,0,0.0240158,0.0188183,0.0709715,607
0,0,0,0.0249526,0.0173137,0.0709715,608
0,0,0,0.0257517,0.0157325,0.0709715,609
0,0,0,0.0264147,0.0140894,0.0709715,610
0,0,0,0.0269431,0.0123972,0.0709715,611
0,0,0,0.0273376,0.0106702,0.0709715,612
0,0,0,0.0273858,0.0106702,0.0694757,613
0,0,0,0.0274309,0.0106702,0.0679798,614
0,0,0,0.0274728,0.0106702,0.0664839,615
0,0,0,0.0275118,0.0106702,0.0649877,616
8.66417e-06,-8.71741e-06,3.78345e-06,0.0243986,0.0222869,0.0480198,617
4.41101e-05,-3.13176e-05,7.43061e-06,0.0233768,0.0236939,0.0482679,618
7.3105e-05,-5.17882e-05,6.87362e-06,0.0222436,0.0249706,0.0484931,619
0.00010877,-6.48342e-05,1.42879e-05,0.0210104,0.0261043,0.048693,620
0.000141132,-7.16557e-05,1.05959e-05,0.0196897,0.0270837,0.0488656,621
0.00016834,-7.72795e-05,7.18761e-06,0.0182944,0.0278989,0.0490094,622
0.000166323,-7.74517e-05,3.24311e-05,0.0168388,0.0285418,0.0491228,623
0.000103257,-0.000128423,3.64734e-05,0.0153372,0.029006,0.0492046,624
5.39785e-05,-6.82238e-05,2.17734e-05,0.0138047,0.0292869,0.0492541,625
1.3062e-05,4.66945e-06,-2.19069e-05,0.0270181,0.0141926,0.0591676,626
2.13273e-05,2.42298e-06,-2.65496e-05,0.0264428,0.0160341,0.0594923,627
2.76215e-05,-5.83189e-06,-2.47541e-05,0.0257105,0.0177925,0.0598023,628
2.79319e-05,-1.63651e-05,-1.96326e-05,0.0248292,0.0194482,0.0600943,629
4.60753e-05,-2.93023e-05,-1.37553e-05,0.0238087,0.0209831,0.0603649,630
6.74767e-05,-4.1614e-05,-6.57084e-06,0.0226603,0.0223801,0.0606113,631
9.2803e-05,-5.43859e-05,6.19859e-06,0.0213967,0.0236237,0.0608306,632
9.94003e-05,-6.9233e-05,3.44971e-05,0.0200319,0.0247003,0.0610204,633
